/home/fonwin/f9utwf/block/logs/20191118/omstw.log.TwfChg.d5.txt
Count=10000|Abandoned=0|Rejected=0|Sending=10000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
350183|20191118131524.178418|20191118131524.178435|20191118131524.178441|17|6|9|2|2
350185|20191118131524.178429|20191118131524.178452|20191118131524.178457|23|5|11|17|16
350187|20191118131524.178442|20191118131524.178454|20191118131524.178459|12|5|13|2|2
350190|20191118131524.178452|20191118131524.178470|20191118131524.178474|18|4|10|16|15
350192|20191118131524.178464|20191118131524.178479|20191118131524.178484|15|5|12|9|10
350194|20191118131524.178475|20191118131524.178488|20191118131524.178494|13|6|11|9|10
350196|20191118131524.178482|20191118131524.178498|20191118131524.178504|16|6|7|10|10
350198|20191118131524.178493|20191118131524.178507|20191118131524.178513|14|6|11|9|9
350201|20191118131524.178501|20191118131524.178516|20191118131524.178522|15|6|8|9|9
350203|20191118131524.178512|20191118131524.178525|20191118131524.178531|13|6|11|9|9
350205|20191118131524.178519|20191118131524.178542|20191118131524.178548|23|6|7|17|17
350207|20191118131524.178529|20191118131524.178544|20191118131524.178550|15|6|10|2|2
350209|20191118131524.178536|20191118131524.178558|20191118131524.178565|22|7|7|14|15
350211|20191118131524.178544|20191118131524.178560|20191118131524.178567|16|7|8|2|2
350214|20191118131524.178554|20191118131524.178576|20191118131524.178582|22|6|10|16|15
350216|20191118131524.178567|20191118131524.178578|20191118131524.178584|11|6|13|2|2
350218|20191118131524.178576|20191118131524.178594|20191118131524.178601|18|7|9|16|17
350221|20191118131524.178589|20191118131524.178608|20191118131524.178614|19|6|13|14|13
350223|20191118131524.178598|20191118131524.178610|20191118131524.178616|12|6|9|2|2
350225|20191118131524.178606|20191118131524.178625|20191118131524.178631|19|6|8|15|15
350227|20191118131524.178620|20191118131524.178635|20191118131524.178641|15|6|14|10|10
350229|20191118131524.178631|20191118131524.178645|20191118131524.178652|14|7|11|10|11
350232|20191118131524.178638|20191118131524.178661|20191118131524.178668|23|7|7|16|16
350234|20191118131524.178648|20191118131524.178664|20191118131524.178669|16|5|10|3|1
350236|20191118131524.178657|20191118131524.178669|20191118131524.178675|12|6|9|5|6
350238|20191118131524.178668|20191118131524.178682|20191118131524.178688|14|6|11|13|13
350240|20191118131524.178674|20191118131524.178692|20191118131524.178700|18|8|6|10|12
350242|20191118131524.178685|20191118131524.178694|20191118131524.178702|9|8|11|2|2
350245|20191118131524.178693|20191118131524.178707|20191118131524.178713|14|6|8|13|11
350247|20191118131524.178705|20191118131524.178724|20191118131524.178730|19|6|12|17|17
350249|20191118131524.178719|20191118131524.178741|20191118131524.178751|22|10|14|17|21
350252|20191118131524.178733|20191118131524.178750|20191118131524.178754|17|4|14|9|3
350254|20191118131524.178740|20191118131524.178759|20191118131524.178766|19|7|7|9|12
350256|20191118131524.178751|20191118131524.178761|20191118131524.178767|10|6|11|2|1
350258|20191118131524.178760|20191118131524.178778|20191118131524.178784|18|6|9|17|17
350260|20191118131524.178773|20191118131524.178788|20191118131524.178794|15|6|13|10|10
350263|20191118131524.178784|20191118131524.178797|20191118131524.178803|13|6|11|9|9
350265|20191118131524.178791|20191118131524.178812|20191118131524.178818|21|6|7|15|15
350267|20191118131524.178802|20191118131524.178815|20191118131524.178820|13|5|11|3|2
350269|20191118131524.178809|20191118131524.178831|20191118131524.178841|22|10|7|16|21
350271|20191118131524.178823|20191118131524.178840|20191118131524.178845|17|5|14|9|4
350273|20191118131524.178830|20191118131524.178843|20191118131524.178847|13|4|7|3|2
350276|20191118131524.178843|20191118131524.178859|20191118131524.178865|16|6|13|16|18
350278|20191118131524.178852|20191118131524.178876|20191118131524.178883|24|7|9|17|18
350281|20191118131524.178869|20191118131524.178888|20191118131524.178893|19|5|17|12|10
350283|20191118131524.178875|20191118131524.178896|20191118131524.178902|21|6|6|8|9
350285|20191118131524.178888|20191118131524.178901|20191118131524.178904|13|3|13|5|2
350287|20191118131524.178900|20191118131524.178918|20191118131524.178924|18|6|12|17|20
350289|20191118131524.178912|20191118131524.178935|20191118131524.178941|23|6|12|17|17
350291|20191118131524.178921|20191118131524.178937|20191118131524.178943|16|6|9|2|2
350294|20191118131524.178932|20191118131524.178950|20191118131524.178957|18|7|11|13|14
350296|20191118131524.178945|20191118131524.178965|20191118131524.178971|20|6|13|15|14
350299|20191118131524.178960|20191118131524.178983|20191118131524.178989|23|6|15|18|18
350301|20191118131524.178968|20191118131524.178985|20191118131524.178990|17|5|8|2|1
350303|20191118131524.178974|20191118131524.178994|20191118131524.179000|20|6|6|9|10
350305|20191118131524.178979|20191118131524.178996|20191118131524.179002|17|6|5|2|2
350307|20191118131524.178986|20191118131524.178997|20191118131524.179003|11|6|7|1|1
350309|20191118131524.178994|20191118131524.179000|20191118131524.179005|6|5|8|3|2
350311|20191118131524.179000|20191118131524.179020|20191118131524.179028|20|8|6|20|23
350313|20191118131524.179013|20191118131524.179031|20191118131524.179036|18|5|13|11|8
350315|20191118131524.179024|20191118131524.179033|20191118131524.179038|9|5|11|2|2
350318|20191118131524.179031|20191118131524.179042|20191118131524.179048|11|6|7|9|10
350320|20191118131524.179038|20191118131524.179051|20191118131524.179058|13|7|7|9|10
350322|20191118131524.179049|20191118131524.179067|20191118131524.179073|18|6|11|16|15
350324|20191118131524.179056|20191118131524.179069|20191118131524.179075|13|6|7|2|2
350327|20191118131524.179068|20191118131524.179083|20191118131524.179089|15|6|12|14|14
350329|20191118131524.179078|20191118131524.179103|20191118131524.179109|25|6|10|20|20
350331|20191118131524.179094|20191118131524.179119|20191118131524.179125|25|6|16|16|16
350333|20191118131524.179102|20191118131524.179121|20191118131524.179131|19|10|8|2|6
350335|20191118131524.179106|20191118131524.179122|20191118131524.179133|16|11|4|1|2
350338|20191118131524.179116|20191118131524.179137|20191118131524.179143|21|6|10|15|10
350340|20191118131524.179130|20191118131524.179139|20191118131524.179145|9|6|14|2|2
350342|20191118131524.179137|20191118131524.179155|20191118131524.179161|18|6|7|16|16
350344|20191118131524.179150|20191118131524.179164|20191118131524.179170|14|6|13|9|9
350347|20191118131524.179160|20191118131524.179173|20191118131524.179180|13|7|10|9|10
350349|20191118131524.179167|20191118131524.179181|20191118131524.179187|14|6|7|8|7
350351|20191118131524.179180|20191118131524.179194|20191118131524.179200|14|6|13|13|13
350353|20191118131524.179185|20191118131524.179208|20191118131524.179214|23|6|5|14|14
350355|20191118131524.179197|20191118131524.179217|20191118131524.179225|20|8|12|9|11
350357|20191118131524.179207|20191118131524.179219|20191118131524.179228|12|9|10|2|3
350360|20191118131524.179220|20191118131524.179237|20191118131524.179243|17|6|13|18|15
350362|20191118131524.179229|20191118131524.179252|20191118131524.179259|23|7|9|15|16
350364|20191118131524.179241|20191118131524.179255|20191118131524.179260|14|5|12|3|1
350366|20191118131524.179250|20191118131524.179271|20191118131524.179277|21|6|9|16|17
350369|20191118131524.179263|20191118131524.179279|20191118131524.179284|16|5|13|8|7
350371|20191118131524.179269|20191118131524.179280|20191118131524.179286|11|6|6|1|2
350373|20191118131524.179281|20191118131524.179298|20191118131524.179303|17|5|12|18|17
350375|20191118131524.179291|20191118131524.179316|20191118131524.179323|25|7|10|18|20
350377|20191118131524.179301|20191118131524.179318|20191118131524.179324|17|6|10|2|1
350380|20191118131524.179310|20191118131524.179324|20191118131524.179327|14|3|9|6|3
350382|20191118131524.179319|20191118131524.179335|20191118131524.179340|16|5|9|11|13
350384|20191118131524.179327|20191118131524.179337|20191118131524.179342|10|5|8|2|2
350386|20191118131524.179335|20191118131524.179352|20191118131524.179363|17|11|8|15|21
350389|20191118131524.179347|20191118131524.179370|20191118131524.179377|23|7|12|18|14
350391|20191118131524.179356|20191118131524.179372|20191118131524.179379|16|7|9|2|2
350393|20191118131524.179362|20191118131524.179373|20191118131524.179381|11|8|6|1|2
350395|20191118131524.179367|20191118131524.179381|20191118131524.179388|14|7|5|8|7
350397|20191118131524.179374|20191118131524.179383|20191118131524.179389|9|6|7|2|1
350399|20191118131524.179382|20191118131524.179404|20191118131524.179412|22|8|8|21|23
350402|20191118131524.179396|20191118131524.179420|20191118131524.179425|24|5|14|16|13
350404|20191118131524.179407|20191118131524.179421|20191118131524.179426|14|5|11|1|1
350406|20191118131524.179417|20191118131524.179436|20191118131524.179442|19|6|10|15|16
350408|20191118131524.179430|20191118131524.179453|20191118131524.179459|23|6|13|17|17
350410|20191118131524.179440|20191118131524.179455|20191118131524.179462|15|7|10|2|3
350412|20191118131524.179445|20191118131524.179461|20191118131524.179465|16|4|5|6|3
350414|20191118131524.179449|20191118131524.179462|20191118131524.179466|13|4|4|1|1
350416|20191118131524.179456|20191118131524.179463|20191118131524.179468|7|5|7|1|2
350419|20191118131524.179463|20191118131524.179479|20191118131524.179485|16|6|7|16|17
350421|20191118131524.179474|20191118131524.179497|20191118131524.179503|23|6|11|18|18
350424|20191118131524.179490|20191118131524.179513|20191118131524.179521|23|8|16|16|18
350426|20191118131524.179501|20191118131524.179515|20191118131524.179522|14|7|11|2|1
350428|20191118131524.179510|20191118131524.179521|20191118131524.179527|11|6|9|6|5
350430|20191118131524.179520|20191118131524.179533|20191118131524.179539|13|6|10|12|12
350432|20191118131524.179525|20191118131524.179543|20191118131524.179549|18|6|5|10|10
350434|20191118131524.179536|20191118131524.179545|20191118131524.179550|9|5|11|2|1
350436|20191118131524.179544|20191118131524.179558|20191118131524.179565|14|7|8|13|15
350439|20191118131524.179553|20191118131524.179578|20191118131524.179584|25|6|9|20|19
350441|20191118131524.179568|20191118131524.179595|20191118131524.179601|27|6|15|17|17
350443|20191118131524.179576|20191118131524.179597|20191118131524.179605|21|8|8|2|4
350445|20191118131524.179580|20191118131524.179598|20191118131524.179606|18|8|4|1|1
350447|20191118131524.179591|20191118131524.179603|20191118131524.179608|12|5|11|5|2
350450|20191118131524.179602|20191118131524.179616|20191118131524.179622|14|6|11|13|14
350452|20191118131524.179608|20191118131524.179630|20191118131524.179636|22|6|6|14|14
350454|20191118131524.179619|20191118131524.179639|20191118131524.179644|20|5|11|9|8
350456|20191118131524.179630|20191118131524.179647|20191118131524.179654|17|7|11|8|10
350458|20191118131524.179640|20191118131524.179649|20191118131524.179656|9|7|10|2|2
350461|20191118131524.179649|20191118131524.179667|20191118131524.179674|18|7|9|18|18
350463|20191118131524.179659|20191118131524.179669|20191118131524.179675|10|6|10|2|1
350465|20191118131524.179668|20191118131524.179685|20191118131524.179690|17|5|9|16|15
350467|20191118131524.179679|20191118131524.179702|20191118131524.179708|23|6|11|17|18
350469|20191118131524.179688|20191118131524.179704|20191118131524.179710|16|6|9|2|2
350471|20191118131524.179693|20191118131524.179708|20191118131524.179712|15|4|5|4|2
350474|20191118131524.179698|20191118131524.179709|20191118131524.179714|11|5|5|1|2
350476|20191118131524.179704|20191118131524.179720|20191118131524.179726|16|6|6|11|12
350478|20191118131524.179712|20191118131524.179722|20191118131524.179727|10|5|8|2|1
350480|20191118131524.179720|20191118131524.179737|20191118131524.179743|17|6|8|15|16
350482|20191118131524.179732|20191118131524.179746|20191118131524.179753|14|7|12|9|10
350485|20191118131524.179743|20191118131524.179756|20191118131524.179762|13|6|11|10|9
350487|20191118131524.179749|20191118131524.179773|20191118131524.179779|24|6|6|17|17
350489|20191118131524.179760|20191118131524.179775|20191118131524.179780|15|5|11|2|1
350491|20191118131524.179769|20191118131524.179791|20191118131524.179800|22|9|9|16|20
350494|20191118131524.179782|20191118131524.179802|20191118131524.179810|20|8|13|11|10
350496|20191118131524.179790|20191118131524.179812|20191118131524.179818|22|6|8|10|8
350498|20191118131524.179802|20191118131524.179823|20191118131524.179829|21|6|12|11|11
350500|20191118131524.179813|20191118131524.179825|20191118131524.179831|12|6|11|2|2
350502|20191118131524.179824|20191118131524.179841|20191118131524.179849|17|8|11|16|18
350505|20191118131524.179836|20191118131524.179855|20191118131524.179861|19|6|12|14|12
350507|20191118131524.179844|20191118131524.179857|20191118131524.179863|13|6|8|2|2
350509|20191118131524.179853|20191118131524.179874|20191118131524.179880|21|6|9|17|17
350511|20191118131524.179869|20191118131524.179884|20191118131524.179890|15|6|16|10|10
350513|20191118131524.179880|20191118131524.179895|20191118131524.179901|15|6|11|11|11
350516|20191118131524.179887|20191118131524.179912|20191118131524.179919|25|7|7|17|18
350518|20191118131524.179897|20191118131524.179915|20191118131524.179920|18|5|10|3|1
350520|20191118131524.179904|20191118131524.179923|20191118131524.179928|19|5|7|8|8
350522|20191118131524.179908|20191118131524.179924|20191118131524.179930|16|6|4|1|2
350524|20191118131524.179915|20191118131524.179925|20191118131524.179931|10|6|7|1|1
350526|20191118131524.179923|20191118131524.179936|20191118131524.179944|13|8|8|11|13
350529|20191118131524.179928|20191118131524.179946|20191118131524.179953|18|7|5|10|9
350531|20191118131524.179939|20191118131524.179950|20191118131524.179954|11|4|11|4|1
350533|20191118131524.179948|20191118131524.179963|20191118131524.179969|15|6|9|13|15
350535|20191118131524.179956|20191118131524.179980|20191118131524.179985|24|5|8|17|16
350537|20191118131524.179967|20191118131524.179982|20191118131524.179987|15|5|11|2|2
350540|20191118131524.179976|20191118131524.179998|20191118131524.180004|22|6|9|16|17
350542|20191118131524.179989|20191118131524.180000|20191118131524.180005|11|5|13|2|1
350544|20191118131524.179998|20191118131524.180017|20191118131524.180023|19|6|9|17|18
350546|20191118131524.180011|20191118131524.180027|20191118131524.180033|16|6|13|10|10
350548|20191118131524.180023|20191118131524.180036|20191118131524.180043|13|7|12|9|10
350551|20191118131524.180030|20191118131524.180052|20191118131524.180058|22|6|7|16|15
350553|20191118131524.180039|20191118131524.180054|20191118131524.180059|15|5|9|2|1
350555|20191118131524.180045|20191118131524.180059|20191118131524.180064|14|5|6|5|5
350557|20191118131524.180052|20191118131524.180061|20191118131524.180065|9|4|7|2|1
350559|20191118131524.180059|20191118131524.180071|20191118131524.180077|12|6|7|10|12
350561|20191118131524.180068|20191118131524.180089|20191118131524.180097|21|8|9|18|20
350563|20191118131524.180076|20191118131524.180091|20191118131524.180099|15|8|8|2|2
350566|20191118131524.180086|20191118131524.180105|20191118131524.180111|19|6|10|14|12
350568|20191118131524.180100|20191118131524.180115|20191118131524.180121|15|6|14|10|10
350570|20191118131524.180112|20191118131524.180125|20191118131524.180132|13|7|12|10|11
350573|20191118131524.180119|20191118131524.180141|20191118131524.180145|22|4|7|16|13
350575|20191118131524.180129|20191118131524.180142|20191118131524.180146|13|4|10|1|1
350577|20191118131524.180134|20191118131524.180149|20191118131524.180155|15|6|5|7|9
350579|20191118131524.180141|20191118131524.180151|20191118131524.180157|10|6|7|2|2
350581|20191118131524.180148|20191118131524.180176|20191118131524.180182|28|6|7|25|25
350583|20191118131524.180154|20191118131524.180179|20191118131524.180184|25|5|6|3|2
350585|20191118131524.180163|20191118131524.180179|20191118131524.180186|16|7|9|0|2
350587|20191118131524.180173|20191118131524.180193|20191118131524.180200|20|7|10|14|14
350590|20191118131524.180186|20191118131524.180196|20191118131524.180202|10|6|13|3|2
350592|20191118131524.180193|20191118131524.180214|20191118131524.180220|21|6|7|18|18
350594|20191118131524.180204|20191118131524.180232|20191118131524.180239|28|7|11|18|19
350596|20191118131524.180213|20191118131524.180235|20191118131524.180241|22|6|9|3|2
350598|20191118131524.180218|20191118131524.180236|20191118131524.180243|18|7|5|1|2
350600|20191118131524.180229|20191118131524.180239|20191118131524.180244|10|5|11|3|1
350602|20191118131524.180241|20191118131524.180257|20191118131524.180263|16|6|12|18|19
350604|20191118131524.180252|20191118131524.180267|20191118131524.180273|15|6|11|10|10
350606|20191118131524.180264|20191118131524.180276|20191118131524.180282|12|6|12|9|9
350608|20191118131524.180275|20191118131524.180285|20191118131524.180291|10|6|11|9|9
350610|20191118131524.180283|20191118131524.180294|20191118131524.180300|11|6|8|9|9
350612|20191118131524.180292|20191118131524.180306|20191118131524.180312|14|6|9|12|12
350614|20191118131524.180297|20191118131524.180320|20191118131524.180326|23|6|5|14|14
350616|20191118131524.180309|20191118131524.180329|20191118131524.180336|20|7|12|9|10
350618|20191118131524.180318|20191118131524.180331|20191118131524.180337|13|6|9|2|1
350620|20191118131524.180323|20191118131524.180332|20191118131524.180339|9|7|5|1|2
350622|20191118131524.180331|20191118131524.180348|20191118131524.180354|17|6|8|16|15
350624|20191118131524.180342|20191118131524.180357|20191118131524.180363|15|6|11|9|9
350626|20191118131524.180353|20191118131524.180367|20191118131524.180373|14|6|11|10|10
350628|20191118131524.180360|20191118131524.180376|20191118131524.180382|16|6|7|9|9
350630|20191118131524.180372|20191118131524.180386|20191118131524.180391|14|5|12|10|9
350632|20191118131524.180379|20191118131524.180403|20191118131524.180409|24|6|7|17|18
350634|20191118131524.180391|20191118131524.180405|20191118131524.180414|14|9|12|2|5
350636|20191118131524.180397|20191118131524.180423|20191118131524.180430|26|7|6|18|16
350638|20191118131524.180406|20191118131524.180426|20191118131524.180434|20|8|9|3|4
350640|20191118131524.180420|20191118131524.180431|20191118131524.180437|11|6|14|5|3
350642|20191118131524.180431|20191118131524.180445|20191118131524.180451|14|6|11|14|14
350644|20191118131524.180436|20191118131524.180455|20191118131524.180461|19|6|5|10|10
350646|20191118131524.180448|20191118131524.180464|20191118131524.180470|16|6|12|9|9
350648|20191118131524.180456|20191118131524.180466|20191118131524.180471|10|5|8|2|1
350650|20191118131524.180465|20191118131524.180482|20191118131524.180488|17|6|9|16|17
350652|20191118131524.180477|20191118131524.180492|20191118131524.180498|15|6|12|10|10
350654|20191118131524.180487|20191118131524.180501|20191118131524.180507|14|6|10|9|9
350656|20191118131524.180495|20191118131524.180516|20191118131524.180522|21|6|8|15|15
350658|20191118131524.180505|20191118131524.180518|20191118131524.180524|13|6|10|2|2
350660|20191118131524.180511|20191118131524.180522|20191118131524.180526|11|4|6|4|2
350662|20191118131524.180517|20191118131524.180523|20191118131524.180527|6|4|6|1|1
350664|20191118131524.180523|20191118131524.180533|20191118131524.180540|10|7|6|10|13
350666|20191118131524.180529|20191118131524.180552|20191118131524.180558|23|6|6|19|18
350668|20191118131524.180536|20191118131524.180554|20191118131524.180560|18|6|7|2|2
350670|20191118131524.180546|20191118131524.180566|20191118131524.180571|20|5|10|12|11
350672|20191118131524.180554|20191118131524.180567|20191118131524.180573|13|6|8|1|2
350674|20191118131524.180562|20191118131524.180579|20191118131524.180584|17|5|8|12|11
350676|20191118131524.180569|20191118131524.180595|20191118131524.180601|26|6|7|16|17
350678|20191118131524.180578|20191118131524.180597|20191118131524.180603|19|6|9|2|2
350680|20191118131524.180582|20191118131524.180598|20191118131524.180605|16|7|4|1|2
350682|20191118131524.180592|20191118131524.180604|20191118131524.180607|12|3|10|6|2
350684|20191118131524.180602|20191118131524.180617|20191118131524.180623|15|6|10|13|16
350686|20191118131524.180608|20191118131524.180630|20191118131524.180636|22|6|6|13|13
350688|20191118131524.180620|20191118131524.180641|20191118131524.180647|21|6|12|11|11
350690|20191118131524.180628|20191118131524.180643|20191118131524.180649|15|6|8|2|2
350692|20191118131524.180633|20191118131524.180643|20191118131524.180651|10|8|5|0|2
350694|20191118131524.180641|20191118131524.180658|20191118131524.180664|17|6|8|15|13
350696|20191118131524.180653|20191118131524.180669|20191118131524.180674|16|5|12|11|10
350698|20191118131524.180665|20191118131524.180679|20191118131524.180685|14|6|12|10|11
350700|20191118131524.180676|20191118131524.180689|20191118131524.180695|13|6|11|10|10
350702|20191118131524.180682|20191118131524.180705|20191118131524.180711|23|6|6|16|16
350704|20191118131524.180692|20191118131524.180707|20191118131524.180713|15|6|10|2|2
350706|20191118131524.180701|20191118131524.180723|20191118131524.180729|22|6|9|16|16
350708|20191118131524.180715|20191118131524.180735|20191118131524.180741|20|6|14|12|12
350710|20191118131524.180722|20191118131524.180743|20191118131524.180750|21|7|7|8|9
350712|20191118131524.180734|20191118131524.180745|20191118131524.180752|11|7|12|2|2
350714|20191118131524.180745|20191118131524.180760|20191118131524.180766|15|6|11|15|14
350716|20191118131524.180755|20191118131524.180769|20191118131524.180775|14|6|10|9|9
350718|20191118131524.180766|20191118131524.180779|20191118131524.180785|13|6|11|10|10
350720|20191118131524.180773|20191118131524.180795|20191118131524.180801|22|6|7|16|16
350722|20191118131524.180783|20191118131524.180797|20191118131524.180802|14|5|10|2|1
350724|20191118131524.180792|20191118131524.180812|20191118131524.180818|20|6|9|15|16
350726|20191118131524.180807|20191118131524.180821|20191118131524.180827|14|6|15|9|9
350728|20191118131524.180818|20191118131524.180831|20191118131524.180837|13|6|11|10|10
350730|20191118131524.180824|20191118131524.180848|20191118131524.180855|24|7|6|17|18
350732|20191118131524.180835|20191118131524.180850|20191118131524.180857|15|7|11|2|2
350734|20191118131524.180842|20191118131524.180864|20191118131524.180870|22|6|7|14|13
350736|20191118131524.180851|20191118131524.180866|20191118131524.180872|15|6|9|2|2
350738|20191118131524.180860|20191118131524.180873|20191118131524.180878|13|5|9|7|6
350740|20191118131524.180871|20191118131524.180883|20191118131524.180889|12|6|11|10|11
350742|20191118131524.180876|20191118131524.180893|20191118131524.180899|17|6|5|10|10
350744|20191118131524.180890|20191118131524.180903|20191118131524.180909|13|6|14|10|10
350746|20191118131524.180896|20191118131524.180920|20191118131524.180927|24|7|6|17|18
350748|20191118131524.180907|20191118131524.180923|20191118131524.180928|16|5|11|3|1
350750|20191118131524.180916|20191118131524.180930|20191118131524.180936|14|6|9|7|8
350752|20191118131524.180928|20191118131524.180942|20191118131524.180949|14|7|12|12|13
350754|20191118131524.180934|20191118131524.180956|20191118131524.180962|22|6|6|14|13
350756|20191118131524.180946|20191118131524.180959|20191118131524.180964|13|5|12|3|2
350758|20191118131524.180956|20191118131524.180973|20191118131524.180979|17|6|10|14|15
350760|20191118131524.180969|20191118131524.180989|20191118131524.180995|20|6|13|16|16
350762|20191118131524.180985|20191118131524.181008|20191118131524.181014|23|6|16|19|19
350764|20191118131524.181001|20191118131524.181017|20191118131524.181023|16|6|16|9|9
350766|20191118131524.181011|20191118131524.181027|20191118131524.181033|16|6|10|10|10
350768|20191118131524.181018|20191118131524.181029|20191118131524.181035|11|6|7|2|2
350770|20191118131524.181026|20191118131524.181045|20191118131524.181051|19|6|8|16|16
350772|20191118131524.181039|20191118131524.181054|20191118131524.181060|15|6|13|9|9
350774|20191118131524.181051|20191118131524.181063|20191118131524.181069|12|6|12|9|9
350776|20191118131524.181057|20191118131524.181078|20191118131524.181084|21|6|6|15|15
350778|20191118131524.181066|20191118131524.181080|20191118131524.181085|14|5|9|2|1
350780|20191118131524.181075|20191118131524.181094|20191118131524.181104|19|10|9|14|19
350782|20191118131524.181089|20191118131524.181103|20191118131524.181105|14|2|14|9|1
350784|20191118131524.181100|20191118131524.181114|20191118131524.181120|14|6|11|11|15
350786|20191118131524.181106|20191118131524.181125|20191118131524.181131|19|6|6|11|11
350788|20191118131524.181117|20191118131524.181133|20191118131524.181139|16|6|11|8|8
350790|20191118131524.181128|20191118131524.181149|20191118131524.181156|21|7|11|16|17
350792|20191118131524.181143|20191118131524.181168|20191118131524.181174|25|6|15|19|18
350794|20191118131524.181154|20191118131524.181170|20191118131524.181176|16|6|11|2|2
350796|20191118131524.181164|20191118131524.181187|20191118131524.181193|23|6|10|17|17
350798|20191118131524.181177|20191118131524.181195|20191118131524.181200|18|5|13|8|7
350800|20191118131524.181185|20191118131524.181196|20191118131524.181202|11|6|8|1|2
350802|20191118131524.181197|20191118131524.181212|20191118131524.181218|15|6|12|16|16
350804|20191118131524.181206|20191118131524.181223|20191118131524.181228|17|5|9|11|10
350806|20191118131524.181219|20191118131524.181232|20191118131524.181238|13|6|13|9|10
350808|20191118131524.181226|20191118131524.181242|20191118131524.181248|16|6|7|10|10
350810|20191118131524.181238|20191118131524.181251|20191118131524.181258|13|7|12|9|10
350812|20191118131524.181245|20191118131524.181268|20191118131524.181274|23|6|7|17|16
350814|20191118131524.181255|20191118131524.181271|20191118131524.181276|16|5|10|3|2
350816|20191118131524.181261|20191118131524.181279|20191118131524.181284|18|5|6|8|8
350818|20191118131524.181265|20191118131524.181280|20191118131524.181286|15|6|4|1|2
350820|20191118131524.181271|20191118131524.181281|20191118131524.181288|10|7|6|1|2
350822|20191118131524.181279|20191118131524.181286|20191118131524.181289|7|3|8|5|1
350824|20191118131524.181286|20191118131524.181307|20191118131524.181313|21|6|7|21|24
350826|20191118131524.181299|20191118131524.181309|20191118131524.181314|10|5|13|2|1
350828|20191118131524.181308|20191118131524.181325|20191118131524.181331|17|6|9|16|17
350831|20191118131524.181319|20191118131524.181341|20191118131524.181347|22|6|11|16|16
350833|20191118131524.181328|20191118131524.181343|20191118131524.181351|15|8|9|2|4
350835|20191118131524.181338|20191118131524.181360|20191118131524.181366|22|6|10|17|15
350837|20191118131524.181351|20191118131524.181362|20191118131524.181367|11|5|13|2|1
350839|20191118131524.181360|20191118131524.181378|20191118131524.181384|18|6|9|16|17
350841|20191118131524.181372|20191118131524.181396|20191118131524.181402|24|6|12|18|18
350843|20191118131524.181388|20191118131524.181398|20191118131524.181403|10|5|16|2|1
350845|20191118131524.181396|20191118131524.181412|20191118131524.181418|16|6|8|14|15
350847|20191118131524.181407|20191118131524.181422|20191118131524.181428|15|6|11|10|10
350850|20191118131524.181418|20191118131524.181431|20191118131524.181437|13|6|11|9|9
350852|20191118131524.181425|20191118131524.181446|20191118131524.181453|21|7|7|15|16
350854|20191118131524.181435|20191118131524.181448|20191118131524.181455|13|7|10|2|2
350856|20191118131524.181442|20191118131524.181464|20191118131524.181471|22|7|7|16|16
350858|20191118131524.181457|20191118131524.181472|20191118131524.181478|15|6|15|8|7
350861|20191118131524.181463|20191118131524.181474|20191118131524.181482|11|8|6|2|4
350863|20191118131524.181474|20191118131524.181490|20191118131524.181496|16|6|11|16|14
350865|20191118131524.181484|20191118131524.181508|20191118131524.181516|24|8|10|18|20
350867|20191118131524.181499|20191118131524.181519|20191118131524.181525|20|6|15|11|9
350870|20191118131524.181507|20191118131524.181526|20191118131524.181532|19|6|8|7|7
350872|20191118131524.181518|20191118131524.181528|20191118131524.181534|10|6|11|2|2
350874|20191118131524.181528|20191118131524.181544|20191118131524.181550|16|6|10|16|16
350876|20191118131524.181539|20191118131524.181554|20191118131524.181561|15|7|11|10|11
350878|20191118131524.181551|20191118131524.181563|20191118131524.181570|12|7|12|9|9
350881|20191118131524.181558|20191118131524.181578|20191118131524.181585|20|7|7|15|15
350883|20191118131524.181567|20191118131524.181581|20191118131524.181586|14|5|9|3|1
350885|20191118131524.181576|20191118131524.181595|20191118131524.181601|19|6|9|14|15
350887|20191118131524.181590|20191118131524.181604|20191118131524.181614|14|10|14|9|13
350890|20191118131524.181601|20191118131524.181614|20191118131524.181618|13|4|11|10|4
350892|20191118131524.181608|20191118131524.181622|20191118131524.181628|14|6|7|8|10
350894|20191118131524.181619|20191118131524.181633|20191118131524.181639|14|6|11|11|11
350896|20191118131524.181625|20191118131524.181648|20191118131524.181654|23|6|6|15|15
350898|20191118131524.181636|20191118131524.181657|20191118131524.181663|21|6|11|9|9
350900|20191118131524.181647|20191118131524.181659|20191118131524.181665|12|6|11|2|2
350902|20191118131524.181658|20191118131524.181671|20191118131524.181676|13|5|11|12|11
350904|20191118131524.181670|20191118131524.181688|20191118131524.181694|18|6|12|17|18
350907|20191118131524.181684|20191118131524.181706|20191118131524.181712|22|6|14|18|18
350909|20191118131524.181692|20191118131524.181708|20191118131524.181714|16|6|8|2|2
350911|20191118131524.181700|20191118131524.181715|20191118131524.181722|15|7|8|7|8
350913|20191118131524.181709|20191118131524.181717|20191118131524.181724|8|7|9|2|2
350915|20191118131524.181717|20191118131524.181733|20191118131524.181739|16|6|8|16|15
350918|20191118131524.181728|20191118131524.181750|20191118131524.181756|22|6|11|17|17
350920|20191118131524.181739|20191118131524.181752|20191118131524.181758|13|6|11|2|2
