/home/fonwin/f9utwf/block/logs/20191118/omstw.log.TwfNew.g5.txt
Count=10000|Abandoned=0|Rejected=0|Sending=10000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
11624|20191118131220.315542|20191118131220.315558|20191118131220.315564|16|6|7|12|14
11626|20191118131220.315550|20191118131220.315560|20191118131220.315566|10|6|8|2|2
11628|20191118131220.315558|20191118131220.315578|20191118131220.315584|20|6|8|18|18
11630|20191118131220.315570|20191118131220.315593|20191118131220.315601|23|8|12|15|17
11632|20191118131220.315580|20191118131220.315595|20191118131220.315606|15|11|10|2|5
11634|20191118131220.315590|20191118131220.315608|20191118131220.315614|18|6|10|13|8
11636|20191118131220.315604|20191118131220.315626|20191118131220.315632|22|6|14|18|18
11638|20191118131220.315615|20191118131220.315628|20191118131220.315633|13|5|11|2|1
11640|20191118131220.315627|20191118131220.315646|20191118131220.315652|19|6|12|18|19
11642|20191118131220.315638|20191118131220.315661|20191118131220.315667|23|6|11|15|15
11644|20191118131220.315650|20191118131220.315669|20191118131220.315675|19|6|12|8|8
11646|20191118131220.315660|20191118131220.315672|20191118131220.315677|12|5|10|3|2
11648|20191118131220.315671|20191118131220.315689|20191118131220.315695|18|6|11|17|18
11650|20191118131220.315681|20191118131220.315705|20191118131220.315712|24|7|10|16|17
11652|20191118131220.315692|20191118131220.315708|20191118131220.315714|16|6|11|3|2
11654|20191118131220.315702|20191118131220.315722|20191118131220.315728|20|6|10|14|14
11656|20191118131220.315715|20191118131220.315730|20191118131220.315736|15|6|13|8|8
11658|20191118131220.315721|20191118131220.315732|20191118131220.315738|11|6|6|2|2
11660|20191118131220.315732|20191118131220.315748|20191118131220.315754|16|6|11|16|16
11662|20191118131220.315741|20191118131220.315764|20191118131220.315770|23|6|9|16|16
11664|20191118131220.315751|20191118131220.315766|20191118131220.315771|15|5|10|2|1
11666|20191118131220.315761|20191118131220.315781|20191118131220.315787|20|6|10|15|16
11668|20191118131220.315776|20191118131220.315800|20191118131220.315808|24|8|15|19|21
11670|20191118131220.315784|20191118131220.315802|20191118131220.315810|18|8|8|2|2
11672|20191118131220.315793|20191118131220.315810|20191118131220.315816|17|6|9|8|6
11674|20191118131220.315804|20191118131220.315819|20191118131220.315825|15|6|11|9|9
11676|20191118131220.315811|20191118131220.315821|20191118131220.315826|10|5|7|2|1
11678|20191118131220.315820|20191118131220.315839|20191118131220.315845|19|6|9|18|19
11680|20191118131220.315833|20191118131220.315850|20191118131220.315856|17|6|13|11|11
11682|20191118131220.315843|20191118131220.315859|20191118131220.315865|16|6|10|9|9
11684|20191118131220.315853|20191118131220.315861|20191118131220.315867|8|6|10|2|2
11686|20191118131220.315861|20191118131220.315878|20191118131220.315884|17|6|8|17|17
11688|20191118131220.315871|20191118131220.315893|20191118131220.315901|22|8|10|15|17
11690|20191118131220.315882|20191118131220.315895|20191118131220.315903|13|8|11|2|2
11692|20191118131220.315890|20191118131220.315910|20191118131220.315918|20|8|8|15|15
11694|20191118131220.315903|20191118131220.315921|20191118131220.315927|18|6|13|11|9
11696|20191118131220.315909|20191118131220.315931|20191118131220.315937|22|6|6|10|10
11699|20191118131220.315921|20191118131220.315937|20191118131220.315941|16|4|12|6|4
11701|20191118131220.315930|20191118131220.315948|20191118131220.315954|18|6|9|11|13
11703|20191118131220.315941|20191118131220.315959|20191118131220.315965|18|6|11|11|11
11705|20191118131220.315952|20191118131220.315961|20191118131220.315967|9|6|11|2|2
11707|20191118131220.315960|20191118131220.315978|20191118131220.315987|18|9|8|17|20
11710|20191118131220.315970|20191118131220.315996|20191118131220.316002|26|6|10|18|15
11712|20191118131220.315982|20191118131220.315998|20191118131220.316004|16|6|12|2|2
11714|20191118131220.315990|20191118131220.316004|20191118131220.316008|14|4|8|6|4
11716|20191118131220.315998|20191118131220.316006|20191118131220.316010|8|4|8|2|2
11718|20191118131220.316006|20191118131220.316022|20191118131220.316028|16|6|8|16|18
11721|20191118131220.316016|20191118131220.316039|20191118131220.316048|23|9|10|17|20
11723|20191118131220.316032|20191118131220.316048|20191118131220.316054|16|6|16|9|6
11725|20191118131220.316038|20191118131220.316050|20191118131220.316056|12|6|6|2|2
11727|20191118131220.316050|20191118131220.316067|20191118131220.316077|17|10|12|17|21
11730|20191118131220.316059|20191118131220.316083|20191118131220.316091|24|8|9|16|14
11732|20191118131220.316070|20191118131220.316086|20191118131220.316092|16|6|11|3|1
11734|20191118131220.316079|20191118131220.316091|20191118131220.316094|12|3|9|5|2
11736|20191118131220.316090|20191118131220.316120|20191118131220.316127|30|7|11|29|33
11738|20191118131220.316096|20191118131220.316124|20191118131220.316129|28|5|6|4|2
11741|20191118131220.316105|20191118131220.316125|20191118131220.316131|20|6|9|1|2
11743|20191118131220.316117|20191118131220.316127|20191118131220.316133|10|6|12|2|2
11745|20191118131220.316127|20191118131220.316142|20191118131220.316148|15|6|10|15|15
11747|20191118131220.316134|20191118131220.316156|20191118131220.316163|22|7|7|14|15
11749|20191118131220.316145|20191118131220.316158|20191118131220.316165|13|7|11|2|2
11752|20191118131220.316156|20191118131220.316174|20191118131220.316180|18|6|11|16|15
11754|20191118131220.316168|20191118131220.316189|20191118131220.316196|21|7|12|15|16
11756|20191118131220.316180|20191118131220.316191|20191118131220.316198|11|7|12|2|2
11758|20191118131220.316186|20191118131220.316207|20191118131220.316214|21|7|6|16|16
11760|20191118131220.316200|20191118131220.316210|20191118131220.316216|10|6|14|3|2
11763|20191118131220.316207|20191118131220.316226|20191118131220.316232|19|6|7|16|16
11765|20191118131220.316220|20191118131220.316241|20191118131220.316247|21|6|13|15|15
11767|20191118131220.316229|20191118131220.316243|20191118131220.316249|14|6|9|2|2
11769|20191118131220.316234|20191118131220.316249|20191118131220.316256|15|7|5|6|7
11771|20191118131220.316242|20191118131220.316252|20191118131220.316259|10|7|8|3|3
11773|20191118131220.316249|20191118131220.316259|20191118131220.316262|10|3|7|7|3
11776|20191118131220.316256|20191118131220.316269|20191118131220.316275|13|6|7|10|13
11778|20191118131220.316266|20191118131220.316278|20191118131220.316284|12|6|10|9|9
11780|20191118131220.316272|20191118131220.316295|20191118131220.316301|23|6|6|17|17
11782|20191118131220.316283|20191118131220.316297|20191118131220.316306|14|9|11|2|5
11785|20191118131220.316288|20191118131220.316311|20191118131220.316317|23|6|5|14|11
11787|20191118131220.316297|20191118131220.316313|20191118131220.316319|16|6|9|2|2
11789|20191118131220.316308|20191118131220.316327|20191118131220.316333|19|6|11|14|14
11791|20191118131220.316322|20191118131220.316336|20191118131220.316349|14|13|14|9|16
11793|20191118131220.316333|20191118131220.316346|20191118131220.316351|13|5|11|10|2
11796|20191118131220.316340|20191118131220.316355|20191118131220.316362|15|7|7|9|11
11798|20191118131220.316351|20191118131220.316365|20191118131220.316371|14|6|11|10|9
11800|20191118131220.316359|20191118131220.316383|20191118131220.316390|24|7|8|18|19
11802|20191118131220.316371|20191118131220.316385|20191118131220.316392|14|7|12|2|2
11805|20191118131220.316376|20191118131220.316397|20191118131220.316403|21|6|5|12|11
11807|20191118131220.316386|20191118131220.316407|20191118131220.316416|21|9|10|10|13
11809|20191118131220.316397|20191118131220.316409|20191118131220.316418|12|9|11|2|2
11811|20191118131220.316409|20191118131220.316430|20191118131220.316437|21|7|12|21|19
11814|20191118131220.316423|20191118131220.316446|20191118131220.316453|23|7|14|16|16
11816|20191118131220.316433|20191118131220.316449|20191118131220.316455|16|6|10|3|2
11818|20191118131220.316440|20191118131220.316455|20191118131220.316461|15|6|7|6|6
11820|20191118131220.316450|20191118131220.316467|20191118131220.316473|17|6|10|12|12
11822|20191118131220.316457|20191118131220.316470|20191118131220.316475|13|5|7|3|2
11825|20191118131220.316467|20191118131220.316487|20191118131220.316493|20|6|10|17|18
11827|20191118131220.316480|20191118131220.316496|20191118131220.316502|16|6|13|9|9
11829|20191118131220.316490|20191118131220.316498|20191118131220.316504|8|6|10|2|2
11831|20191118131220.316497|20191118131220.316507|20191118131220.316513|10|6|7|9|9
11833|20191118131220.316504|20191118131220.316523|20191118131220.316532|19|9|7|16|19
11835|20191118131220.316519|20191118131220.316539|20191118131220.316546|20|7|15|16|14
11837|20191118131220.316534|20191118131220.316553|20191118131220.316559|19|6|15|14|13
11839|20191118131220.316543|20191118131220.316555|20191118131220.316561|12|6|9|2|2
11841|20191118131220.316548|20191118131220.316560|20191118131220.316566|12|6|5|5|5
11843|20191118131220.316554|20191118131220.316561|20191118131220.316568|7|7|6|1|2
11845|20191118131220.316562|20191118131220.316577|20191118131220.316583|15|6|8|16|15
11847|20191118131220.316571|20191118131220.316592|20191118131220.316598|21|6|9|15|15
11849|20191118131220.316582|20191118131220.316594|20191118131220.316600|12|6|11|2|2
11851|20191118131220.316589|20191118131220.316602|20191118131220.316607|13|5|7|8|7
11853|20191118131220.316599|20191118131220.316610|20191118131220.316615|11|5|10|8|8
11855|20191118131220.316605|20191118131220.316629|20191118131220.316634|24|5|6|19|19
11857|20191118131220.316621|20191118131220.316644|20191118131220.316651|23|7|16|15|17
11859|20191118131220.316632|20191118131220.316647|20191118131220.316653|15|6|11|3|2
11861|20191118131220.316642|20191118131220.316662|20191118131220.316667|20|5|10|15|14
11863|20191118131220.316656|20191118131220.316679|20191118131220.316685|23|6|14|17|18
11865|20191118131220.316668|20191118131220.316681|20191118131220.316687|13|6|12|2|2
11867|20191118131220.316676|20191118131220.316690|20191118131220.316695|14|5|8|9|8
11869|20191118131220.316687|20191118131220.316699|20191118131220.316705|12|6|11|9|10
11871|20191118131220.316693|20191118131220.316709|20191118131220.316714|16|5|6|10|9
11873|20191118131220.316705|20191118131220.316718|20191118131220.316726|13|8|12|9|12
11875|20191118131220.316712|20191118131220.316727|20191118131220.316733|15|6|7|9|7
11877|20191118131220.316723|20191118131220.316737|20191118131220.316750|14|13|11|10|17
11879|20191118131220.316730|20191118131220.316746|20191118131220.316751|16|5|7|9|1
11881|20191118131220.316742|20191118131220.316756|20191118131220.316762|14|6|12|10|11
11883|20191118131220.316753|20191118131220.316766|20191118131220.316772|13|6|11|10|10
11885|20191118131220.316759|20191118131220.316775|20191118131220.316781|16|6|6|9|9
11887|20191118131220.316772|20191118131220.316784|20191118131220.316790|12|6|13|9|9
11889|20191118131220.316779|20191118131220.316793|20191118131220.316799|14|6|7|9|9
11891|20191118131220.316790|20191118131220.316803|20191118131220.316808|13|5|11|10|9
11893|20191118131220.316797|20191118131220.316812|20191118131220.316820|15|8|7|9|12
11896|20191118131220.316808|20191118131220.316821|20191118131220.316826|13|5|11|9|6
11898|20191118131220.316815|20191118131220.316831|20191118131220.316837|16|6|7|10|11
11900|20191118131220.316827|20191118131220.316840|20191118131220.316849|13|9|12|9|12
11902|20191118131220.316834|20191118131220.316855|20191118131220.316862|21|7|7|15|13
11904|20191118131220.316843|20191118131220.316858|20191118131220.316863|15|5|9|3|1
11907|20191118131220.316852|20191118131220.316872|20191118131220.316877|20|5|9|14|14
11909|20191118131220.316867|20191118131220.316880|20191118131220.316886|13|6|15|8|9
11911|20191118131220.316877|20191118131220.316890|20191118131220.316896|13|6|10|10|10
11913|20191118131220.316884|20191118131220.316908|20191118131220.316914|24|6|7|18|18
11915|20191118131220.316894|20191118131220.316910|20191118131220.316919|16|9|10|2|5
11917|20191118131220.316899|20191118131220.316915|20191118131220.316920|16|5|5|5|1
11919|20191118131220.316904|20191118131220.316916|20191118131220.316922|12|6|5|1|2
11922|20191118131220.316910|20191118131220.316925|20191118131220.316932|15|7|6|9|10
11924|20191118131220.316917|20191118131220.316937|20191118131220.316943|20|6|7|12|11
11926|20191118131220.316924|20191118131220.316948|20191118131220.316956|24|8|7|11|13
11929|20191118131220.316937|20191118131220.316960|20191118131220.316966|23|6|13|12|10
11931|20191118131220.316948|20191118131220.316962|20191118131220.316968|14|6|11|2|2
11933|20191118131220.316960|20191118131220.316973|20191118131220.316982|13|9|12|11|14
11935|20191118131220.316973|20191118131220.316989|20191118131220.316995|16|6|13|16|13
11937|20191118131220.316984|20191118131220.316998|20191118131220.317009|14|11|11|9|14
11939|20191118131220.316995|20191118131220.317007|20191118131220.317011|12|4|11|9|2
11942|20191118131220.317001|20191118131220.317023|20191118131220.317029|22|6|6|16|18
11944|20191118131220.317011|20191118131220.317025|20191118131220.317031|14|6|10|2|2
11946|20191118131220.317019|20191118131220.317040|20191118131220.317046|21|6|8|15|15
11948|20191118131220.317033|20191118131220.317048|20191118131220.317054|15|6|14|8|8
11951|20191118131220.317039|20191118131220.317058|20191118131220.317064|19|6|6|10|10
11953|20191118131220.317051|20191118131220.317060|20191118131220.317066|9|6|12|2|2
11955|20191118131220.317058|20191118131220.317076|20191118131220.317082|18|6|7|16|16
11957|20191118131220.317071|20191118131220.317094|20191118131220.317100|23|6|13|18|18
11959|20191118131220.317079|20191118131220.317096|20191118131220.317102|17|6|8|2|2
11961|20191118131220.317084|20191118131220.317105|20191118131220.317111|21|6|5|9|9
11964|20191118131220.317089|20191118131220.317107|20191118131220.317113|18|6|5|2|2
11966|20191118131220.317096|20191118131220.317108|20191118131220.317115|12|7|7|1|2
11968|20191118131220.317105|20191118131220.317112|20191118131220.317116|7|4|9|4|1
11970|20191118131220.317111|20191118131220.317127|20191118131220.317134|16|7|6|15|18
11972|20191118131220.317125|20191118131220.317143|20191118131220.317153|18|10|14|16|19
11975|20191118131220.317138|20191118131220.317159|20191118131220.317165|21|6|13|16|12
11977|20191118131220.317148|20191118131220.317161|20191118131220.317167|13|6|10|2|2
11979|20191118131220.317155|20191118131220.317169|20191118131220.317175|14|6|7|8|8
11981|20191118131220.317167|20191118131220.317179|20191118131220.317185|12|6|12|10|10
11983|20191118131220.317176|20191118131220.317189|20191118131220.317196|13|7|9|10|11
11986|20191118131220.317182|20191118131220.317199|20191118131220.317203|17|4|6|10|7
11988|20191118131220.317195|20191118131220.317208|20191118131220.317214|13|6|13|9|11
11990|20191118131220.317202|20191118131220.317222|20191118131220.317228|20|6|7|14|14
11992|20191118131220.317212|20191118131220.317224|20191118131220.317230|12|6|10|2|2
11994|20191118131220.317217|20191118131220.317234|20191118131220.317240|17|6|5|10|10
11997|20191118131220.317226|20191118131220.317243|20191118131220.317249|17|6|9|9|9
11999|20191118131220.317233|20191118131220.317245|20191118131220.317251|12|6|7|2|2
12001|20191118131220.317245|20191118131220.317262|20191118131220.317268|17|6|12|17|17
12003|20191118131220.317255|20191118131220.317278|20191118131220.317290|23|12|10|16|22
12005|20191118131220.317266|20191118131220.317280|20191118131220.317292|14|12|11|2|2
12008|20191118131220.317275|20191118131220.317296|20191118131220.317302|21|6|9|16|10
12010|20191118131220.317288|20191118131220.317299|20191118131220.317304|11|5|13|3|2
12012|20191118131220.317296|20191118131220.317315|20191118131220.317321|19|6|8|16|17
12015|20191118131220.317308|20191118131220.317333|20191118131220.317337|25|4|12|18|16
12017|20191118131220.317317|20191118131220.317335|20191118131220.317339|18|4|9|2|2
12019|20191118131220.317324|20191118131220.317341|20191118131220.317347|17|6|7|6|8
12021|20191118131220.317328|20191118131220.317343|20191118131220.317348|15|5|4|2|1
12023|20191118131220.317335|20191118131220.317344|20191118131220.317350|9|6|7|1|2
12025|20191118131220.317343|20191118131220.317360|20191118131220.317366|17|6|8|16|16
12027|20191118131220.317353|20191118131220.317374|20191118131220.317383|21|9|10|14|17
12030|20191118131220.317363|20191118131220.317377|20191118131220.317386|14|9|10|3|3
12032|20191118131220.317371|20191118131220.317390|20191118131220.317397|19|7|8|13|11
12034|20191118131220.317385|20191118131220.317409|20191118131220.317416|24|7|14|19|19
12036|20191118131220.317394|20191118131220.317412|20191118131220.317417|18|5|9|3|1
12039|20191118131220.317402|20191118131220.317420|20191118131220.317427|18|7|8|8|10
12041|20191118131220.317413|20191118131220.317423|20191118131220.317431|10|8|11|3|4
12043|20191118131220.317421|20191118131220.317428|20191118131220.317434|7|6|8|5|3
12045|20191118131220.317430|20191118131220.317449|20191118131220.317456|19|7|9|21|22
12048|20191118131220.317445|20191118131220.317467|20191118131220.317474|22|7|15|18|18
12050|20191118131220.317461|20191118131220.317482|20191118131220.317488|21|6|16|15|14
12052|20191118131220.317472|20191118131220.317485|20191118131220.317490|13|5|11|3|2
12054|20191118131220.317482|20191118131220.317499|20191118131220.317505|17|6|10|14|15
12057|20191118131220.317495|20191118131220.317515|20191118131220.317522|20|7|13|16|17
12059|20191118131220.317509|20191118131220.317532|20191118131220.317537|23|5|14|17|15
12061|20191118131220.317520|20191118131220.317534|20191118131220.317539|14|5|11|2|2
12063|20191118131220.317529|20191118131220.317549|20191118131220.317558|20|9|9|15|19
12065|20191118131220.317543|20191118131220.317567|20191118131220.317574|24|7|14|18|16
12067|20191118131220.317551|20191118131220.317570|20191118131220.317576|19|6|8|3|2
12069|20191118131220.317558|20191118131220.317574|20191118131220.317578|16|4|7|4|2
12071|20191118131220.317562|20191118131220.317575|20191118131220.317579|13|4|4|1|1
12073|20191118131220.317569|20191118131220.317584|20191118131220.317590|15|6|7|9|11
12075|20191118131220.317576|20191118131220.317587|20191118131220.317592|11|5|7|3|2
12077|20191118131220.317584|20191118131220.317601|20191118131220.317607|17|6|8|14|15
12079|20191118131220.317596|20191118131220.317616|20191118131220.317622|20|6|12|15|15
12081|20191118131220.317611|20191118131220.317633|20191118131220.317639|22|6|15|17|17
12083|20191118131220.317626|20191118131220.317648|20191118131220.317657|22|9|15|15|18
12085|20191118131220.317635|20191118131220.317650|20191118131220.317659|15|9|9|2|2
12087|20191118131220.317646|20191118131220.317665|20191118131220.317674|19|9|11|15|15
12089|20191118131220.317660|20191118131220.317684|20191118131220.317691|24|7|14|19|17
12091|20191118131220.317668|20191118131220.317687|20191118131220.317693|19|6|8|3|2
12093|20191118131220.317674|20191118131220.317688|20191118131220.317694|14|6|6|1|1
12095|20191118131220.317679|20191118131220.317691|20191118131220.317696|12|5|5|3|2
12097|20191118131220.317686|20191118131220.317692|20191118131220.317697|6|5|7|1|1
12099|20191118131220.317694|20191118131220.317708|20191118131220.317714|14|6|8|16|17
12101|20191118131220.317703|20191118131220.317727|20191118131220.317733|24|6|9|19|19
12103|20191118131220.317718|20191118131220.317738|20191118131220.317743|20|5|15|11|10
12105|20191118131220.317730|20191118131220.317740|20191118131220.317745|10|5|12|2|2
12107|20191118131220.317738|20191118131220.317748|20191118131220.317754|10|6|8|8|9
12109|20191118131220.317745|20191118131220.317757|20191118131220.317765|12|8|7|9|11
12111|20191118131220.317756|20191118131220.317774|20191118131220.317781|18|7|11|17|16
12113|20191118131220.317767|20191118131220.317790|20191118131220.317796|23|6|11|16|15
12115|20191118131220.317778|20191118131220.317793|20191118131220.317798|15|5|11|3|2
12117|20191118131220.317787|20191118131220.317809|20191118131220.317817|22|8|9|16|19
12119|20191118131220.317801|20191118131220.317811|20191118131220.317819|10|8|14|2|2
12121|20191118131220.317809|20191118131220.317827|20191118131220.317833|18|6|8|16|14
12124|20191118131220.317821|20191118131220.317844|20191118131220.317850|23|6|12|17|17
12126|20191118131220.317832|20191118131220.317846|20191118131220.317852|14|6|11|2|2
12128|20191118131220.317837|20191118131220.317861|20191118131220.317868|24|7|5|15|16
12130|20191118131220.317846|20191118131220.317863|20191118131220.317869|17|6|9|2|1
12132|20191118131220.317857|20191118131220.317878|20191118131220.317885|21|7|11|15|16
12134|20191118131220.317871|20191118131220.317881|20191118131220.317887|10|6|14|3|2
12137|20191118131220.317878|20191118131220.317895|20191118131220.317901|17|6|7|14|14
12139|20191118131220.317890|20191118131220.317903|20191118131220.317909|13|6|12|8|8
12141|20191118131220.317900|20191118131220.317913|20191118131220.317919|13|6|10|10|10
12143|20191118131220.317907|20191118131220.317922|20191118131220.317929|15|7|7|9|10
12145|20191118131220.317918|20191118131220.317931|20191118131220.317938|13|7|11|9|9
12148|20191118131220.317925|20191118131220.317946|20191118131220.317952|21|6|7|15|14
12150|20191118131220.317935|20191118131220.317948|20191118131220.317954|13|6|10|2|2
12152|20191118131220.317943|20191118131220.317961|20191118131220.317967|18|6|8|13|13
12154|20191118131220.317956|20191118131220.317976|20191118131220.317982|20|6|13|15|15
12156|20191118131220.317971|20191118131220.317985|20191118131220.317996|14|11|15|9|14
12158|20191118131220.317981|20191118131220.317994|20191118131220.317998|13|4|10|9|2
12160|20191118131220.317988|20191118131220.318010|20191118131220.318016|22|6|7|16|18
12162|20191118131220.318003|20191118131220.318019|20191118131220.318026|16|7|15|9|10
12164|20191118131220.318009|20191118131220.318021|20191118131220.318027|12|6|6|2|1
12166|20191118131220.318021|20191118131220.318039|20191118131220.318045|18|6|12|18|18
12168|20191118131220.318031|20191118131220.318055|20191118131220.318061|24|6|10|16|16
12170|20191118131220.318043|20191118131220.318057|20191118131220.318062|14|5|12|2|1
12172|20191118131220.318052|20191118131220.318071|20191118131220.318078|19|7|9|14|16
12175|20191118131220.318065|20191118131220.318091|20191118131220.318097|26|6|13|20|19
12177|20191118131220.318082|20191118131220.318093|20191118131220.318102|11|9|17|2|5
12179|20191118131220.318091|20191118131220.318110|20191118131220.318117|19|7|9|17|15
12181|20191118131220.318100|20191118131220.318125|20191118131220.318131|25|6|9|15|14
12183|20191118131220.318108|20191118131220.318127|20191118131220.318133|19|6|8|2|2
12185|20191118131220.318112|20191118131220.318128|20191118131220.318135|16|7|4|1|2
12188|20191118131220.318121|20191118131220.318134|20191118131220.318138|13|4|9|6|3
12190|20191118131220.318129|20191118131220.318159|20191118131220.318165|30|6|8|25|27
12192|20191118131220.318138|20191118131220.318162|20191118131220.318167|24|5|9|3|2
12194|20191118131220.318146|20191118131220.318162|20191118131220.318169|16|7|8|0|2
12196|20191118131220.318156|20191118131220.318165|20191118131220.318172|9|7|10|3|3
12199|20191118131220.318166|20191118131220.318182|20191118131220.318188|16|6|10|17|16
12201|20191118131220.318172|20191118131220.318199|20191118131220.318205|27|6|6|17|17
12203|20191118131220.318181|20191118131220.318202|20191118131220.318207|21|5|9|3|2
12205|20191118131220.318185|20191118131220.318203|20191118131220.318208|18|5|4|1|1
12207|20191118131220.318196|20191118131220.318208|20191118131220.318211|12|3|11|5|3
12210|20191118131220.318207|20191118131220.318221|20191118131220.318227|14|6|11|13|16
12212|20191118131220.318212|20191118131220.318234|20191118131220.318241|22|7|5|13|14
12214|20191118131220.318224|20191118131220.318242|20191118131220.318248|18|6|12|8|7
12216|20191118131220.318234|20191118131220.318250|20191118131220.318259|16|9|10|8|11
12219|20191118131220.318245|20191118131220.318267|20191118131220.318274|22|7|11|17|15
12221|20191118131220.318260|20191118131220.318282|20191118131220.318288|22|6|15|15|14
12223|20191118131220.318271|20191118131220.318284|20191118131220.318290|13|6|11|2|2
12225|20191118131220.318279|20191118131220.318301|20191118131220.318308|22|7|8|17|18
12227|20191118131220.318295|20191118131220.318312|20191118131220.318318|17|6|16|11|10
12230|20191118131220.318305|20191118131220.318314|20191118131220.318321|9|7|10|2|3
12232|20191118131220.318312|20191118131220.318322|20191118131220.318328|10|6|7|8|7
12234|20191118131220.318319|20191118131220.318331|20191118131220.318337|12|6|7|9|9
12236|20191118131220.318329|20191118131220.318350|20191118131220.318357|21|7|10|19|20
12239|20191118131220.318344|20191118131220.318360|20191118131220.318371|16|11|15|10|14
12241|20191118131220.318356|20191118131220.318369|20191118131220.318373|13|4|12|9|2
12243|20191118131220.318363|20191118131220.318378|20191118131220.318384|15|6|7|9|11
12245|20191118131220.318374|20191118131220.318388|20191118131220.318394|14|6|11|10|10
12247|20191118131220.318381|20191118131220.318397|20191118131220.318405|16|8|7|9|11
12250|20191118131220.318393|20191118131220.318407|20191118131220.318413|14|6|12|10|8
12252|20191118131220.318401|20191118131220.318425|20191118131220.318431|24|6|8|18|18
12254|20191118131220.318410|20191118131220.318427|20191118131220.318433|17|6|9|2|2
12256|20191118131220.318415|20191118131220.318431|20191118131220.318434|16|3|5|4|1
12258|20191118131220.318421|20191118131220.318432|20191118131220.318436|11|4|6|1|2
12260|20191118131220.318427|20191118131220.318443|20191118131220.318450|16|7|6|11|14
12262|20191118131220.318435|20191118131220.318446|20191118131220.318451|11|5|8|3|1
12265|20191118131220.318443|20191118131220.318461|20191118131220.318467|18|6|8|15|16
12267|20191118131220.318455|20191118131220.318470|20191118131220.318476|15|6|12|9|9
12269|20191118131220.318467|20191118131220.318480|20191118131220.318486|13|6|12|10|10
12271|20191118131220.318474|20191118131220.318489|20191118131220.318498|15|9|7|9|12
12273|20191118131220.318485|20191118131220.318498|20191118131220.318505|13|7|11|9|7
12276|20191118131220.318492|20191118131220.318515|20191118131220.318522|23|7|7|17|17
12278|20191118131220.318502|20191118131220.318517|20191118131220.318524|15|7|10|2|2
12280|20191118131220.318511|20191118131220.318532|20191118131220.318538|21|6|9|15|14
12282|20191118131220.318524|20191118131220.318540|20191118131220.318546|16|6|13|8|8
12284|20191118131220.318531|20191118131220.318543|20191118131220.318548|12|5|7|3|2
12286|20191118131220.318542|20191118131220.318557|20191118131220.318563|15|6|11|14|15
12288|20191118131220.318552|20191118131220.318575|20191118131220.318581|23|6|10|18|18
12290|20191118131220.318563|20191118131220.318577|20191118131220.318582|14|5|11|2|1
12292|20191118131220.318576|20191118131220.318594|20191118131220.318600|18|6|13|17|18
12294|20191118131220.318586|20191118131220.318611|20191118131220.318618|25|7|10|17|18
12296|20191118131220.318598|20191118131220.318613|20191118131220.318619|15|6|12|2|1
12298|20191118131220.318606|20191118131220.318629|20191118131220.318635|23|6|8|16|16
12300|20191118131220.318620|20191118131220.318631|20191118131220.318636|11|5|14|2|1
12302|20191118131220.318629|20191118131220.318647|20191118131220.318652|18|5|9|16|16
12304|20191118131220.318642|20191118131220.318662|20191118131220.318668|20|6|13|15|16
12306|20191118131220.318656|20191118131220.318680|20191118131220.318686|24|6|14|18|18
12308|20191118131220.318674|20191118131220.318694|20191118131220.318701|20|7|18|14|15
12310|20191118131220.318685|20191118131220.318697|20191118131220.318702|12|5|11|3|1
12313|20191118131220.318692|20191118131220.318714|20191118131220.318721|22|7|7|17|19
12315|20191118131220.318701|20191118131220.318716|20191118131220.318723|15|7|9|2|2
12317|20191118131220.318707|20191118131220.318730|20191118131220.318736|23|6|6|14|13
12319|20191118131220.318716|20191118131220.318733|20191118131220.318738|17|5|9|3|2
12321|20191118131220.318726|20191118131220.318747|20191118131220.318754|21|7|10|14|16
12323|20191118131220.318735|20191118131220.318750|20191118131220.318756|15|6|9|3|2
12326|20191118131220.318744|20191118131220.318756|20191118131220.318761|12|5|9|6|5
12328|20191118131220.318754|20191118131220.318769|20191118131220.318775|15|6|10|13|14
12330|20191118131220.318760|20191118131220.318781|20191118131220.318790|21|9|6|12|15
12332|20191118131220.318772|20191118131220.318789|20191118131220.318794|17|5|12|8|4
12334|20191118131220.318782|20191118131220.318796|20191118131220.318802|14|6|10|7|8
12337|20191118131220.318792|20191118131220.318813|20191118131220.318820|21|7|10|17|18
12339|20191118131220.318806|20191118131220.318830|20191118131220.318836|24|6|14|17|16
12341|20191118131220.318816|20191118131220.318832|20191118131220.318839|16|7|10|2|3
12343|20191118131220.318826|20191118131220.318838|20191118131220.318841|12|3|10|6|2
12346|20191118131220.318836|20191118131220.318866|20191118131220.318872|30|6|10|28|31
12348|20191118131220.318842|20191118131220.318868|20191118131220.318874|26|6|6|2|2
12350|20191118131220.318851|20191118131220.318869|20191118131220.318875|18|6|9|1|1
12352|20191118131220.318862|20191118131220.318872|20191118131220.318877|10|5|11|3|2
12355|20191118131220.318872|20191118131220.318890|20191118131220.318898|18|8|10|18|21
12357|20191118131220.318879|20191118131220.318894|20191118131220.318899|15|5|7|4|1
12359|20191118131220.318892|20191118131220.318909|20191118131220.318915|17|6|13|15|16
12361|20191118131220.318901|20191118131220.318923|20191118131220.318931|22|8|9|14|16
12363|20191118131220.318912|20191118131220.318932|20191118131220.318938|20|6|11|9|7
