/home/fonwin/f9utwf/busy/logs/20191118/omstw.log.TwfChg.d5.txt
Count=10000|Abandoned=0|Rejected=0|Sending=10000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
337360|20191118094407.817462|20191118094407.817480|20191118094407.817483|18|3|7|16|17
337362|20191118094407.817475|20191118094407.817489|20191118094407.817491|14|2|13|9|8
337364|20191118094407.817486|20191118094407.817498|20191118094407.817501|12|3|11|9|10
337366|20191118094407.817492|20191118094407.817508|20191118094407.817510|16|2|6|10|9
337368|20191118094407.817504|20191118094407.817516|20191118094407.817519|12|3|12|8|9
337370|20191118094407.817511|20191118094407.817525|20191118094407.817527|14|2|7|9|8
337372|20191118094407.817522|20191118094407.817534|20191118094407.817537|12|3|11|9|10
337374|20191118094407.817528|20191118094407.817543|20191118094407.817547|15|4|6|9|10
337376|20191118094407.817539|20191118094407.817552|20191118094407.817554|13|2|11|9|7
337378|20191118094407.817546|20191118094407.817561|20191118094407.817563|15|2|7|9|9
337380|20191118094407.817557|20191118094407.817570|20191118094407.817573|13|3|11|9|10
337382|20191118094407.817564|20191118094407.817585|20191118094407.817588|21|3|7|15|15
337384|20191118094407.817574|20191118094407.817586|20191118094407.817589|12|3|10|1|1
337386|20191118094407.817582|20191118094407.817604|20191118094407.817606|22|2|8|18|17
337388|20191118094407.817595|20191118094407.817605|20191118094407.817607|10|2|13|1|1
337390|20191118094407.817604|20191118094407.817619|20191118094407.817622|15|3|9|14|15
337392|20191118094407.817617|20191118094407.817644|20191118094407.817650|27|6|13|25|28
337394|20191118094407.817626|20191118094407.817645|20191118094407.817651|19|6|9|1|1
337396|20191118094407.817641|20191118094407.817662|20191118094407.817665|21|3|15|17|14
337398|20191118094407.817658|20191118094407.817672|20191118094407.817674|14|2|17|10|9
337400|20191118094407.817666|20191118094407.817702|20191118094407.817704|36|2|8|30|30
337402|20191118094407.817675|20191118094407.817703|20191118094407.817705|28|2|9|1|1
337405|20191118094407.817685|20191118094407.817788|20191118094407.817795|103|7|10|85|90
337407|20191118094407.817705|20191118094407.817792|20191118094407.817796|87|4|20|4|1
337409|20191118094407.817713|20191118094407.817792|20191118094407.817798|79|6|8|0|2
337411|20191118094407.817724|20191118094407.817793|20191118094407.817799|69|6|11|1|1
337413|20191118094407.817740|20191118094407.817794|20191118094407.817800|54|6|16|1|1
337415|20191118094407.817753|20191118094407.817794|20191118094407.817801|41|7|13|0|1
337417|20191118094407.817772|20191118094407.817795|20191118094407.817803|23|8|19|1|2
337419|20191118094407.817780|20191118094407.817814|20191118094407.817817|34|3|8|19|14
337421|20191118094407.817790|20191118094407.817815|20191118094407.817819|25|4|10|1|2
337423|20191118094407.817798|20191118094407.817816|20191118094407.817820|18|4|8|1|1
337426|20191118094407.817808|20191118094407.817827|20191118094407.817830|19|3|10|11|10
337428|20191118094407.817818|20191118094407.817834|20191118094407.817836|16|2|10|7|6
337430|20191118094407.817825|20191118094407.817835|20191118094407.817838|10|3|7|1|2
337432|20191118094407.817835|20191118094407.817854|20191118094407.817858|19|4|10|19|20
337434|20191118094407.817846|20191118094407.817872|20191118094407.817875|26|3|11|18|17
337436|20191118094407.817858|20191118094407.817874|20191118094407.817876|16|2|12|2|1
337438|20191118094407.817866|20191118094407.817886|20191118094407.817888|20|2|8|12|12
337440|20191118094407.817875|20191118094407.817887|20191118094407.817890|12|3|9|1|2
337442|20191118094407.817882|20191118094407.817894|20191118094407.817896|12|2|7|7|6
337444|20191118094407.817893|20191118094407.817911|20191118094407.817913|18|2|11|17|17
337446|20191118094407.817905|20191118094407.817929|20191118094407.817932|24|3|12|18|19
337448|20191118094407.817920|20191118094407.817931|20191118094407.817933|11|2|15|2|1
337450|20191118094407.817929|20191118094407.817947|20191118094407.817950|18|3|9|16|17
337452|20191118094407.817942|20191118094407.817956|20191118094407.817958|14|2|13|9|8
337454|20191118094407.817952|20191118094407.817965|20191118094407.817968|13|3|10|9|10
337456|20191118094407.817959|20191118094407.817982|20191118094407.817985|23|3|7|17|17
337458|20191118094407.817973|20191118094407.817983|20191118094407.817987|10|4|14|1|2
337461|20191118094407.817983|20191118094407.818000|20191118094407.818003|17|3|10|17|16
337463|20191118094407.817993|20191118094407.818013|20191118094407.818016|20|3|10|13|13
337465|20191118094407.818003|20191118094407.818014|20191118094407.818017|11|3|10|1|1
337467|20191118094407.818013|20191118094407.818029|20191118094407.818031|16|2|10|15|14
337469|20191118094407.818023|20191118094407.818043|20191118094407.818045|20|2|10|14|14
337471|20191118094407.818032|20191118094407.818044|20191118094407.818047|12|3|9|1|2
337473|20191118094407.818037|20191118094407.818051|20191118094407.818054|14|3|5|7|7
337475|20191118094407.818044|20191118094407.818052|20191118094407.818055|8|3|7|1|1
337477|20191118094407.818050|20191118094407.818063|20191118094407.818066|13|3|6|11|11
337479|20191118094407.818055|20191118094407.818072|20191118094407.818075|17|3|5|9|9
337481|20191118094407.818066|20191118094407.818074|20191118094407.818076|8|2|11|2|1
337483|20191118094407.818074|20191118094407.818090|20191118094407.818092|16|2|8|16|16
337485|20191118094407.818085|20191118094407.818107|20191118094407.818110|22|3|11|17|18
337487|20191118094407.818099|20191118094407.818108|20191118094407.818111|9|3|14|1|1
337489|20191118094407.818107|20191118094407.818124|20191118094407.818127|17|3|8|16|16
337491|20191118094407.818120|20191118094407.818148|20191118094407.818151|28|3|13|24|24
337493|20191118094407.818133|20191118094407.818149|20191118094407.818153|16|4|13|1|2
337496|20191118094407.818150|20191118094407.818163|20191118094407.818167|13|4|17|14|14
337498|20191118094407.818160|20191118094407.818183|20191118094407.818186|23|3|10|20|19
337500|20191118094407.818175|20191118094407.818184|20191118094407.818187|9|3|15|1|1
337502|20191118094407.818184|20191118094407.818198|20191118094407.818201|14|3|9|14|14
337504|20191118094407.818192|20191118094407.818216|20191118094407.818219|24|3|8|18|18
337506|20191118094407.818200|20191118094407.818217|20191118094407.818220|17|3|8|1|1
337508|20191118094407.818210|20191118094407.818224|20191118094407.818229|14|5|10|7|9
337511|20191118094407.818221|20191118094407.818235|20191118094407.818238|14|3|11|11|9
337513|20191118094407.818229|20191118094407.818250|20191118094407.818253|21|3|8|15|15
337515|20191118094407.818238|20191118094407.818251|20191118094407.818254|13|3|9|1|1
337517|20191118094407.818247|20191118094407.818268|20191118094407.818271|21|3|9|17|17
337519|20191118094407.818262|20191118094407.818277|20191118094407.818279|15|2|15|9|8
337521|20191118094407.818273|20191118094407.818286|20191118094407.818290|13|4|11|9|11
337524|20191118094407.818280|20191118094407.818303|20191118094407.818306|23|3|7|17|16
337526|20191118094407.818297|20191118094407.818319|20191118094407.818322|22|3|17|16|16
337528|20191118094407.818314|20191118094407.818327|20191118094407.818330|13|3|17|8|8
337530|20191118094407.818325|20191118094407.818335|20191118094407.818337|10|2|11|8|7
337532|20191118094407.818333|20191118094407.818344|20191118094407.818347|11|3|8|9|10
337534|20191118094407.818342|20191118094407.818352|20191118094407.818354|10|2|9|8|7
337536|20191118094407.818349|20191118094407.818367|20191118094407.818371|18|4|7|15|17
337538|20191118094407.818363|20191118094407.818377|20191118094407.818381|14|4|14|10|10
337540|20191118094407.818369|20191118094407.818390|20191118094407.818396|21|6|6|13|15
337543|20191118094407.818383|20191118094407.818401|20191118094407.818404|18|3|14|11|8
337545|20191118094407.818395|20191118094407.818414|20191118094407.818417|19|3|12|13|13
337547|20191118094407.818405|20191118094407.818424|20191118094407.818427|19|3|10|10|10
337549|20191118094407.818414|20191118094407.818432|20191118094407.818435|18|3|9|8|8
337551|20191118094407.818427|20191118094407.818449|20191118094407.818452|22|3|13|17|17
337553|20191118094407.818441|20191118094407.818460|20191118094407.818467|19|7|14|11|15
337557|20191118094407.818448|20191118094407.818469|20191118094407.818473|21|4|7|9|6
337559|20191118094407.818465|20191118094407.818483|20191118094407.818488|18|5|17|14|15
337561|20191118094407.818478|20191118094407.818491|20191118094407.818494|13|3|13|8|6
337564|20191118094407.818487|20191118094407.818504|20191118094407.818507|17|3|9|13|13
337566|20191118094407.818504|20191118094407.818517|20191118094407.818520|13|3|17|13|13
337568|20191118094407.818515|20191118094407.818534|20191118094407.818537|19|3|11|17|17
337571|20191118094407.818529|20191118094407.818551|20191118094407.818554|22|3|14|17|17
337573|20191118094407.818546|20191118094407.818561|20191118094407.818564|15|3|17|10|10
337575|20191118094407.818555|20191118094407.818571|20191118094407.818573|16|2|9|10|9
337577|20191118094407.818569|20191118094407.818582|20191118094407.818585|13|3|14|11|12
337579|20191118094407.818576|20191118094407.818584|20191118094407.818589|8|5|7|2|4
337582|20191118094407.818585|20191118094407.818599|20191118094407.818602|14|3|9|15|13
337584|20191118094407.818591|20191118094407.818604|20191118094407.818606|13|2|6|5|4
337586|20191118094407.818595|20191118094407.818605|20191118094407.818608|10|3|4|1|2
337588|20191118094407.818603|20191118094407.818608|20191118094407.818610|5|2|8|3|2
337590|20191118094407.818610|20191118094407.818623|20191118094407.818625|13|2|7|15|15
337592|20191118094407.818615|20191118094407.818628|20191118094407.818636|13|8|5|5|11
337594|20191118094407.818619|20191118094407.818629|20191118094407.818641|10|12|4|1|5
337596|20191118094407.818626|20191118094407.818632|20191118094407.818643|6|11|7|3|2
337599|20191118094407.818634|20191118094407.818648|20191118094407.818651|14|3|8|16|8
337601|20191118094407.818640|20191118094407.818655|20191118094407.818657|15|2|6|7|6
337603|20191118094407.818644|20191118094407.818656|20191118094407.818658|12|2|4|1|1
337605|20191118094407.818653|20191118094407.818659|20191118094407.818661|6|2|9|3|3
337607|20191118094407.818660|20191118094407.818671|20191118094407.818674|11|3|7|12|13
337609|20191118094407.818665|20191118094407.818679|20191118094407.818682|14|3|5|8|8
337611|20191118094407.818668|20191118094407.818680|20191118094407.818688|12|8|3|1|6
337614|20191118094407.818676|20191118094407.818688|20191118094407.818691|12|3|8|8|3
337616|20191118094407.818685|20191118094407.818693|20191118094407.818695|8|2|9|5|4
337618|20191118094407.818690|20191118094407.818695|20191118094407.818697|5|2|5|2|2
337620|20191118094407.818696|20191118094407.818707|20191118094407.818710|11|3|6|12|13
337622|20191118094407.818701|20191118094407.818715|20191118094407.818718|14|3|5|8|8
337624|20191118094407.818705|20191118094407.818716|20191118094407.818719|11|3|4|1|1
337626|20191118094407.818712|20191118094407.818719|20191118094407.818721|7|2|7|3|2
337628|20191118094407.818719|20191118094407.818729|20191118094407.818732|10|3|7|10|11
337630|20191118094407.818724|20191118094407.818732|20191118094407.818737|8|5|5|3|5
337633|20191118094407.818734|20191118094407.818747|20191118094407.818751|13|4|10|15|14
337635|20191118094407.818739|20191118094407.818752|20191118094407.818755|13|3|5|5|4
337637|20191118094407.818743|20191118094407.818753|20191118094407.818756|10|3|4|1|1
337639|20191118094407.818750|20191118094407.818756|20191118094407.818758|6|2|7|3|2
337641|20191118094407.818757|20191118094407.818768|20191118094407.818770|11|2|7|12|12
337643|20191118094407.818762|20191118094407.818775|20191118094407.818779|13|4|5|7|9
337645|20191118094407.818765|20191118094407.818775|20191118094407.818780|10|5|3|0|1
337648|20191118094407.818779|20191118094407.818788|20191118094407.818791|9|3|14|13|11
337650|20191118094407.818786|20191118094407.818793|20191118094407.818795|7|2|7|5|4
337652|20191118094407.818790|20191118094407.818795|20191118094407.818798|5|3|4|2|3
337654|20191118094407.818797|20191118094407.818810|20191118094407.818812|13|2|7|15|14
337656|20191118094407.818802|20191118094407.818815|20191118094407.818817|13|2|5|5|5
337658|20191118094407.818806|20191118094407.818816|20191118094407.818819|10|3|4|1|2
337660|20191118094407.818813|20191118094407.818818|20191118094407.818820|5|2|7|2|1
337662|20191118094407.818819|20191118094407.818830|20191118094407.818833|11|3|6|12|13
337664|20191118094407.818825|20191118094407.818833|20191118094407.818835|8|2|6|3|2
337667|20191118094407.818834|20191118094407.818847|20191118094407.818850|13|3|9|14|15
337669|20191118094407.818839|20191118094407.818853|20191118094407.818855|14|2|5|6|5
337671|20191118094407.818843|20191118094407.818854|20191118094407.818856|11|2|4|1|1
337673|20191118094407.818850|20191118094407.818856|20191118094407.818858|6|2|7|2|2
337675|20191118094407.818856|20191118094407.818869|20191118094407.818872|13|3|6|13|14
337677|20191118094407.818861|20191118094407.818876|20191118094407.818878|15|2|5|7|6
337679|20191118094407.818865|20191118094407.818877|20191118094407.818880|12|3|4|1|2
337682|20191118094407.818873|20191118094407.818884|20191118094407.818887|11|3|8|7|7
337684|20191118094407.818882|20191118094407.818890|20191118094407.818892|8|2|9|6|5
337686|20191118094407.818886|20191118094407.818892|20191118094407.818894|6|2|4|2|2
337688|20191118094407.818894|20191118094407.818906|20191118094407.818909|12|3|8|14|15
337690|20191118094407.818899|20191118094407.818912|20191118094407.818914|13|2|5|6|5
337692|20191118094407.818903|20191118094407.818913|20191118094407.818915|10|2|4|1|1
337694|20191118094407.818910|20191118094407.818915|20191118094407.818917|5|2|7|2|2
337696|20191118094407.818916|20191118094407.818930|20191118094407.818934|14|4|6|15|17
337698|20191118094407.818922|20191118094407.818936|20191118094407.818938|14|2|6|6|4
337700|20191118094407.818927|20191118094407.818937|20191118094407.818941|10|4|5|1|3
337702|20191118094407.818934|20191118094407.818945|20191118094407.818948|11|3|7|8|7
337705|20191118094407.818945|20191118094407.818959|20191118094407.818961|14|2|11|14|13
337707|20191118094407.818951|20191118094407.818964|20191118094407.818967|13|3|6|5|6
337709|20191118094407.818955|20191118094407.818965|20191118094407.818968|10|3|4|1|1
337711|20191118094407.818962|20191118094407.818968|20191118094407.818970|6|2|7|3|2
337713|20191118094407.818969|20191118094407.818980|20191118094407.818982|11|2|7|12|12
337715|20191118094407.818974|20191118094407.818998|20191118094407.819001|24|3|5|18|19
337717|20191118094407.818977|20191118094407.819000|20191118094407.819002|23|2|3|2|1
337719|20191118094407.818983|20191118094407.819001|20191118094407.819003|18|2|6|1|1
337721|20191118094407.818995|20191118094407.819013|20191118094407.819015|18|2|12|12|12
337724|20191118094407.819013|20191118094407.819029|20191118094407.819032|16|3|18|16|17
337726|20191118094407.819025|20191118094407.819046|20191118094407.819048|21|2|12|17|16
337728|20191118094407.819038|20191118094407.819047|20191118094407.819049|9|2|13|1|1
337730|20191118094407.819046|20191118094407.819062|20191118094407.819068|16|6|8|15|19
337733|20191118094407.819057|20191118094407.819081|20191118094407.819084|24|3|11|19|16
337735|20191118094407.819074|20191118094407.819096|20191118094407.819099|22|3|17|15|15
337737|20191118094407.819085|20191118094407.819098|20191118094407.819103|13|5|11|2|4
337739|20191118094407.819093|20191118094407.819114|20191118094407.819118|21|4|8|16|15
337741|20191118094407.819106|20191118094407.819116|20191118094407.819119|10|3|13|2|1
337743|20191118094407.819114|20191118094407.819133|20191118094407.819136|19|3|8|17|17
337746|20191118094407.819127|20191118094407.819152|20191118094407.819155|25|3|13|19|19
337748|20191118094407.819144|20191118094407.819166|20191118094407.819169|22|3|17|14|14
337750|20191118094407.819156|20191118094407.819168|20191118094407.819171|12|3|12|2|2
