/home/fonwin/f9utwf/busy/logs/20191118/omstw.log.TwfNew.g5.txt
Count=10000|Abandoned=0|Rejected=0|Sending=10000|Queuing=0
ReqSNO|T0|T1|T2|(T1-T0)|(T2-T1)|T0-|T1-|T2-
16223|20191118094027.528707|20191118094027.528724|20191118094027.528727|17|3|5|1|1
16225|20191118094027.528717|20191118094027.528741|20191118094027.528744|24|3|10|17|17
16227|20191118094027.528731|20191118094027.528742|20191118094027.528745|11|3|14|1|1
16230|20191118094027.528741|20191118094027.528774|20191118094027.528777|33|3|10|32|32
16232|20191118094027.528754|20191118094027.528776|20191118094027.528779|22|3|13|2|2
16234|20191118094027.528760|20191118094027.528776|20191118094027.528780|16|4|6|0|1
16236|20191118094027.528771|20191118094027.528793|20191118094027.528795|22|2|11|17|15
16238|20191118094027.528784|20191118094027.528794|20191118094027.528797|10|3|13|1|2
16240|20191118094027.528793|20191118094027.528812|20191118094027.528814|19|2|9|18|17
16242|20191118094027.528805|20191118094027.528827|20191118094027.528832|22|5|12|15|18
16244|20191118094027.528814|20191118094027.528828|20191118094027.528834|14|6|9|1|2
16246|20191118094027.528823|20191118094027.528842|20191118094027.528848|19|6|9|14|14
16248|20191118094027.528838|20191118094027.528859|20191118094027.528862|21|3|15|17|14
16250|20191118094027.528848|20191118094027.528860|20191118094027.528864|12|4|10|1|2
16252|20191118094027.528856|20191118094027.528880|20191118094027.528882|24|2|8|20|18
16254|20191118094027.528871|20191118094027.528881|20191118094027.528884|10|3|15|1|2
16256|20191118094027.528880|20191118094027.528897|20191118094027.528900|17|3|9|16|16
16258|20191118094027.528891|20191118094027.528905|20191118094027.528908|14|3|11|8|8
16260|20191118094027.528902|20191118094027.528914|20191118094027.528917|12|3|11|9|9
16262|20191118094027.528908|20191118094027.528923|20191118094027.528926|15|3|6|9|9
16264|20191118094027.528920|20191118094027.528932|20191118094027.528934|12|2|12|9|8
16266|20191118094027.528926|20191118094027.528946|20191118094027.528949|20|3|6|14|15
16268|20191118094027.528935|20191118094027.528948|20191118094027.528950|13|2|9|2|1
16270|20191118094027.528943|20191118094027.528963|20191118094027.528968|20|5|8|15|18
16272|20191118094027.528957|20191118094027.528971|20191118094027.528977|14|6|14|8|9
16274|20191118094027.528968|20191118094027.528981|20191118094027.528984|13|3|11|10|7
16276|20191118094027.528975|20191118094027.528995|20191118094027.528998|20|3|7|14|14
16278|20191118094027.528984|20191118094027.528996|20191118094027.528999|12|3|9|1|1
16280|20191118094027.528993|20191118094027.529011|20191118094027.529014|18|3|9|15|15
16283|20191118094027.529006|20191118094027.529021|20191118094027.529024|15|3|13|10|10
16285|20191118094027.529018|20191118094027.529034|20191118094027.529037|16|3|12|13|13
16287|20191118094027.529023|20191118094027.529036|20191118094027.529039|13|3|5|2|2
16289|20191118094027.529032|20191118094027.529051|20191118094027.529054|19|3|9|15|15
16291|20191118094027.529046|20191118094027.529060|20191118094027.529064|14|4|14|9|10
16294|20191118094027.529056|20191118094027.529070|20191118094027.529073|14|3|10|10|9
16296|20191118094027.529066|20191118094027.529086|20191118094027.529089|20|3|10|16|16
16298|20191118094027.529080|20191118094027.529102|20191118094027.529104|22|2|14|16|15
16300|20191118094027.529096|20191118094027.529120|20191118094027.529123|24|3|16|18|19
16302|20191118094027.529104|20191118094027.529121|20191118094027.529125|17|4|8|1|2
16305|20191118094027.529113|20191118094027.529135|20191118094027.529138|22|3|9|14|13
16307|20191118094027.529124|20191118094027.529137|20191118094027.529140|13|3|11|2|2
16309|20191118094027.529132|20191118094027.529153|20191118094027.529155|21|2|8|16|15
16311|20191118094027.529144|20191118094027.529154|20191118094027.529157|10|3|12|1|2
16313|20191118094027.529152|20191118094027.529169|20191118094027.529176|17|7|8|15|19
16316|20191118094027.529165|20191118094027.529185|20191118094027.529189|20|4|13|16|13
16318|20191118094027.529177|20191118094027.529202|20191118094027.529205|25|3|12|17|16
16320|20191118094027.529189|20191118094027.529203|20191118094027.529206|14|3|12|1|1
16323|20191118094027.529198|20191118094027.529220|20191118094027.529224|22|4|9|17|18
16325|20191118094027.529211|20191118094027.529233|20191118094027.529236|22|3|13|13|12
16327|20191118094027.529224|20191118094027.529235|20191118094027.529238|11|3|13|2|2
16329|20191118094027.529231|20191118094027.529251|20191118094027.529254|20|3|7|16|16
16332|20191118094027.529245|20191118094027.529268|20191118094027.529274|23|6|14|17|20
16334|20191118094027.529253|20191118094027.529269|20191118094027.529276|16|7|8|1|2
16336|20191118094027.529265|20191118094027.529288|20191118094027.529291|23|3|12|19|15
16338|20191118094027.529278|20191118094027.529289|20191118094027.529293|11|4|13|1|2
16340|20191118094027.529288|20191118094027.529305|20191118094027.529308|17|3|10|16|15
16343|20191118094027.529299|20191118094027.529321|20191118094027.529324|22|3|11|16|16
16345|20191118094027.529316|20191118094027.529336|20191118094027.529339|20|3|17|15|15
16347|20191118094027.529332|20191118094027.529351|20191118094027.529354|19|3|16|15|15
16350|20191118094027.529345|20191118094027.529361|20191118094027.529364|16|3|13|10|10
16352|20191118094027.529357|20191118094027.529381|20191118094027.529383|24|2|12|20|19
16354|20191118094027.529373|20191118094027.529382|20191118094027.529385|9|3|16|1|2
16357|20191118094027.529381|20191118094027.529399|20191118094027.529403|18|4|8|17|18
16359|20191118094027.529395|20191118094027.529415|20191118094027.529418|20|3|14|16|15
16361|20191118094027.529405|20191118094027.529416|20191118094027.529419|11|3|10|1|1
16363|20191118094027.529413|20191118094027.529430|20191118094027.529432|17|2|8|14|13
16366|20191118094027.529429|20191118094027.529454|20191118094027.529457|25|3|16|24|25
16368|20191118094027.529447|20191118094027.529470|20191118094027.529472|23|2|18|16|15
16370|20191118094027.529458|20191118094027.529471|20191118094027.529474|13|3|11|1|2
16372|20191118094027.529465|20191118094027.529488|20191118094027.529492|23|4|7|17|18
16375|20191118094027.529479|20191118094027.529498|20191118094027.529501|19|3|14|10|9
16377|20191118094027.529488|20191118094027.529508|20191118094027.529514|20|6|9|10|13
16379|20191118094027.529499|20191118094027.529518|20191118094027.529521|19|3|11|10|7
16381|20191118094027.529508|20191118094027.529527|20191118094027.529532|19|5|9|9|11
16384|20191118094027.529518|20191118094027.529537|20191118094027.529541|19|4|10|10|9
16386|20191118094027.529528|20191118094027.529539|20191118094027.529543|11|4|10|2|2
16388|20191118094027.529540|20191118094027.529559|20191118094027.529563|19|4|12|20|20
16390|20191118094027.529556|20191118094027.529574|20191118094027.529579|18|5|16|15|16
16393|20191118094027.529570|20191118094027.529593|20191118094027.529596|23|3|14|19|17
16395|20191118094027.529586|20191118094027.529603|20191118094027.529605|17|2|16|10|9
16397|20191118094027.529596|20191118094027.529604|20191118094027.529607|8|3|10|1|2
16399|20191118094027.529605|20191118094027.529621|20191118094027.529624|16|3|9|17|17
16402|20191118094027.529614|20191118094027.529639|20191118094027.529642|25|3|9|18|18
16404|20191118094027.529630|20191118094027.529654|20191118094027.529656|24|2|16|15|14
16406|20191118094027.529642|20191118094027.529655|20191118094027.529658|13|3|12|1|2
16408|20191118094027.529651|20191118094027.529669|20191118094027.529673|18|4|9|14|15
16411|20191118094027.529666|20191118094027.529685|20191118094027.529688|19|3|15|16|15
16413|20191118094027.529680|20191118094027.529702|20191118094027.529704|22|2|14|17|16
16415|20191118094027.529696|20191118094027.529718|20191118094027.529722|22|4|16|16|18
16417|20191118094027.529704|20191118094027.529720|20191118094027.529724|16|4|8|2|2
16420|20191118094027.529715|20191118094027.529727|20191118094027.529729|12|2|11|7|5
16422|20191118094027.529725|20191118094027.529737|20191118094027.529740|12|3|10|10|11
16424|20191118094027.529730|20191118094027.529745|20191118094027.529748|15|3|5|8|8
16426|20191118094027.529744|20191118094027.529756|20191118094027.529759|12|3|14|11|11
16428|20191118094027.529749|20191118094027.529772|20191118094027.529778|23|6|5|16|19
16430|20191118094027.529759|20191118094027.529773|20191118094027.529779|14|6|10|1|1
16432|20191118094027.529768|20191118094027.529790|20191118094027.529793|22|3|9|17|14
16434|20191118094027.529782|20191118094027.529801|20191118094027.529803|19|2|14|11|10
16436|20191118094027.529789|20191118094027.529810|20191118094027.529813|21|3|7|9|10
16438|20191118094027.529800|20191118094027.529818|20191118094027.529821|18|3|11|8|8
16440|20191118094027.529810|20191118094027.529819|20191118094027.529822|9|3|10|1|1
16442|20191118094027.529820|20191118094027.529836|20191118094027.529838|16|2|10|17|16
16444|20191118094027.529830|20191118094027.529854|20191118094027.529857|24|3|10|18|19
16446|20191118094027.529846|20191118094027.529855|20191118094027.529858|9|3|16|1|1
16448|20191118094027.529854|20191118094027.529871|20191118094027.529874|17|3|8|16|16
16450|20191118094027.529864|20191118094027.529881|20191118094027.529883|17|2|10|10|9
16452|20191118094027.529874|20191118094027.529882|20191118094027.529885|8|3|10|1|2
16454|20191118094027.529882|20191118094027.529898|20191118094027.529900|16|2|8|16|15
16456|20191118094027.529892|20191118094027.529913|20191118094027.529915|21|2|10|15|15
16458|20191118094027.529908|20191118094027.529921|20191118094027.529923|13|2|16|8|8
16460|20191118094027.529917|20191118094027.529930|20191118094027.529932|13|2|9|9|9
16462|20191118094027.529924|20191118094027.529944|20191118094027.529947|20|3|7|14|15
16464|20191118094027.529935|20191118094027.529945|20191118094027.529948|10|3|11|1|1
16466|20191118094027.529942|20191118094027.529974|20191118094027.529977|32|3|7|29|29
16468|20191118094027.529953|20191118094027.529975|20191118094027.529978|22|3|11|1|1
16470|20191118094027.529960|20191118094027.529976|20191118094027.529980|16|4|7|1|2
16473|20191118094027.529971|20191118094027.529992|20191118094027.529995|21|3|11|16|15
16475|20191118094027.529985|20191118094027.529993|20191118094027.529996|8|3|14|1|1
16477|20191118094027.529992|20191118094027.530012|20191118094027.530016|20|4|7|19|20
16479|20191118094027.530004|20191118094027.530020|20191118094027.530023|16|3|12|8|7
16481|20191118094027.530012|20191118094027.530021|20191118094027.530024|9|3|8|1|1
16483|20191118094027.530020|20191118094027.530035|20191118094027.530038|15|3|8|14|14
16485|20191118094027.530031|20191118094027.530057|20191118094027.530063|26|6|11|22|25
16487|20191118094027.530045|20191118094027.530058|20191118094027.530064|13|6|14|1|1
16489|20191118094027.530054|20191118094027.530068|20191118094027.530071|14|3|9|10|7
16491|20191118094027.530061|20191118094027.530076|20191118094027.530079|15|3|7|8|8
16493|20191118094027.530074|20191118094027.530097|20191118094027.530099|23|2|13|21|20
16495|20191118094027.530080|20191118094027.530106|20191118094027.530109|26|3|6|9|10
16497|20191118094027.530103|20191118094027.530116|20191118094027.530119|13|3|23|10|10
16499|20191118094027.530109|20191118094027.530134|20191118094027.530137|25|3|6|18|18
16501|20191118094027.530119|20191118094027.530136|20191118094027.530139|17|3|10|2|2
16504|20191118094027.530127|20191118094027.530158|20191118094027.530162|31|4|8|22|23
16506|20191118094027.530138|20191118094027.530171|20191118094027.530176|33|5|11|13|14
16508|20191118094027.530164|20191118094027.530178|20191118094027.530184|14|6|26|7|8
16511|20191118094027.530177|20191118094027.530194|20191118094027.530197|17|3|13|16|13
16513|20191118094027.530191|20191118094027.530203|20191118094027.530206|12|3|14|9|9
16515|20191118094027.530201|20191118094027.530215|20191118094027.530218|14|3|10|12|12
16517|20191118094027.530206|20191118094027.530226|20191118094027.530235|20|9|5|11|17
16520|20191118094027.530218|20191118094027.530243|20191118094027.530246|25|3|12|17|11
16522|20191118094027.530231|20191118094027.530244|20191118094027.530248|13|4|13|1|2
16524|20191118094027.530244|20191118094027.530262|20191118094027.530265|18|3|13|18|17
16526|20191118094027.530254|20191118094027.530274|20191118094027.530277|20|3|10|12|12
16529|20191118094027.530266|20191118094027.530283|20191118094027.530285|17|2|12|9|8
16531|20191118094027.530275|20191118094027.530284|20191118094027.530287|9|3|9|1|2
16533|20191118094027.530284|20191118094027.530302|20191118094027.530305|18|3|9|18|18
16535|20191118094027.530294|20191118094027.530318|20191118094027.530328|24|10|10|16|23
16537|20191118094027.530306|20191118094027.530319|20191118094027.530331|13|12|12|1|3
16540|20191118094027.530314|20191118094027.530336|20191118094027.530339|22|3|8|17|8
16542|20191118094027.530328|20191118094027.530345|20191118094027.530348|17|3|14|9|9
16544|20191118094027.530335|20191118094027.530346|20191118094027.530349|11|3|7|1|1
16546|20191118094027.530346|20191118094027.530357|20191118094027.530360|11|3|11|11|11
16549|20191118094027.530358|20191118094027.530379|20191118094027.530382|21|3|12|22|22
16551|20191118094027.530373|20191118094027.530388|20191118094027.530391|15|3|15|9|9
16553|20191118094027.530382|20191118094027.530400|20191118094027.530403|18|3|9|12|12
16555|20191118094027.530391|20191118094027.530401|20191118094027.530404|10|3|9|1|1
16558|20191118094027.530400|20191118094027.530416|20191118094027.530419|16|3|9|15|15
16560|20191118094027.530412|20191118094027.530431|20191118094027.530434|19|3|12|15|15
16562|20191118094027.530428|20191118094027.530449|20191118094027.530454|21|5|16|18|20
16565|20191118094027.530442|20191118094027.530467|20191118094027.530470|25|3|14|18|16
16567|20191118094027.530453|20191118094027.530468|20191118094027.530471|15|3|11|1|1
16569|20191118094027.530463|20191118094027.530486|20191118094027.530489|23|3|10|18|18
16571|20191118094027.530476|20191118094027.530487|20191118094027.530490|11|3|13|1|1
16574|20191118094027.530486|20191118094027.530505|20191118094027.530509|19|4|10|18|19
16576|20191118094027.530501|20191118094027.530524|20191118094027.530526|23|2|15|19|17
16578|20191118094027.530514|20191118094027.530525|20191118094027.530528|11|3|13|1|2
16580|20191118094027.530524|20191118094027.530542|20191118094027.530548|18|6|10|17|20
16583|20191118094027.530537|20191118094027.530555|20191118094027.530558|18|3|13|13|10
16585|20191118094027.530551|20191118094027.530571|20191118094027.530574|20|3|14|16|16
16587|20191118094027.530566|20191118094027.530588|20191118094027.530598|22|10|15|17|24
16589|20191118094027.530574|20191118094027.530590|20191118094027.530600|16|10|8|2|2
16592|20191118094027.530586|20191118094027.530606|20191118094027.530609|20|3|12|16|9
16594|20191118094027.530599|20191118094027.530622|20191118094027.530625|23|3|13|16|16
16596|20191118094027.530610|20191118094027.530623|20191118094027.530626|13|3|11|1|1
16599|20191118094027.530618|20191118094027.530640|20191118094027.530644|22|4|8|17|18
16601|20191118094027.530632|20191118094027.530656|20191118094027.530658|24|2|14|16|14
16603|20191118094027.530645|20191118094027.530657|20191118094027.530660|12|3|13|1|2
16605|20191118094027.530653|20191118094027.530673|20191118094027.530675|20|2|8|16|15
16608|20191118094027.530667|20191118094027.530687|20191118094027.530690|20|3|14|14|15
16610|20191118094027.530686|20191118094027.530710|20191118094027.530713|24|3|19|23|23
16612|20191118094027.530697|20191118094027.530711|20191118094027.530715|14|4|11|1|2
16614|20191118094027.530708|20191118094027.530716|20191118094027.530718|8|2|11|5|3
16617|20191118094027.530717|20191118094027.530734|20191118094027.530738|17|4|9|18|20
16619|20191118094027.530732|20191118094027.530751|20191118094027.530754|19|3|15|17|16
16621|20191118094027.530747|20191118094027.530768|20191118094027.530770|21|2|15|17|16
16623|20191118094027.530760|20191118094027.530777|20191118094027.530780|17|3|13|9|10
16625|20191118094027.530767|20191118094027.530786|20191118094027.530789|19|3|7|9|9
16627|20191118094027.530777|20191118094027.530787|20191118094027.530790|10|3|10|1|1
16629|20191118094027.530788|20191118094027.530801|20191118094027.530805|13|4|11|14|15
16631|20191118094027.530797|20191118094027.530818|20191118094027.530821|21|3|9|17|16
16633|20191118094027.530812|20191118094027.530828|20191118094027.530831|16|3|15|10|10
16635|20191118094027.530821|20191118094027.530830|20191118094027.530832|9|2|9|2|1
16637|20191118094027.530830|20191118094027.530846|20191118094027.530848|16|2|9|16|16
16639|20191118094027.530841|20191118094027.530863|20191118094027.530866|22|3|11|17|18
16641|20191118094027.530855|20191118094027.530871|20191118094027.530877|16|6|14|8|11
16643|20191118094027.530862|20191118094027.530872|20191118094027.530878|10|6|7|1|1
16645|20191118094027.530873|20191118094027.530888|20191118094027.530891|15|3|11|16|13
16647|20191118094027.530883|20191118094027.530905|20191118094027.530908|22|3|10|17|17
16649|20191118094027.530897|20191118094027.530914|20191118094027.530916|17|2|14|9|8
16651|20191118094027.530903|20191118094027.530915|20191118094027.530918|12|3|6|1|2
16653|20191118094027.530915|20191118094027.530933|20191118094027.530935|18|2|12|18|17
16655|20191118094027.530925|20191118094027.530947|20191118094027.530950|22|3|10|14|15
16657|20191118094027.530936|20191118094027.530949|20191118094027.530951|13|2|11|2|1
16659|20191118094027.530944|20191118094027.530966|20191118094027.530969|22|3|8|17|18
16661|20191118094027.530958|20191118094027.530967|20191118094027.530970|9|3|14|1|1
16664|20191118094027.530966|20191118094027.530990|20191118094027.530993|24|3|8|23|23
16666|20191118094027.530978|20191118094027.530991|20191118094027.530994|13|3|12|1|1
16668|20191118094027.530992|20191118094027.531007|20191118094027.531011|15|4|14|16|17
16670|20191118094027.531002|20191118094027.531026|20191118094027.531028|24|2|10|19|17
16672|20191118094027.531018|20191118094027.531033|20191118094027.531040|15|7|16|7|12
16675|20191118094027.531033|20191118094027.531049|20191118094027.531052|16|3|15|16|12
16677|20191118094027.531044|20191118094027.531065|20191118094027.531068|21|3|11|16|16
16679|20191118094027.531059|20191118094027.531079|20191118094027.531085|20|6|15|14|17
16681|20191118094027.531068|20191118094027.531087|20191118094027.531090|19|3|9|8|5
16684|20191118094027.531079|20191118094027.531096|20191118094027.531102|17|6|11|9|12
16686|20191118094027.531090|20191118094027.531110|20191118094027.531113|20|3|11|14|11
16688|20191118094027.531100|20191118094027.531118|20191118094027.531120|18|2|10|8|7
16690|20191118094027.531110|20191118094027.531129|20191118094027.531131|19|2|10|11|11
16692|20191118094027.531120|20191118094027.531130|20191118094027.531141|10|11|10|1|10
16694|20191118094027.531129|20191118094027.531146|20191118094027.531149|17|3|9|16|8
16696|20191118094027.531141|20191118094027.531160|20191118094027.531163|19|3|12|14|14
16698|20191118094027.531150|20191118094027.531174|20191118094027.531177|24|3|9|14|14
16700|20191118094027.531158|20191118094027.531176|20191118094027.531178|18|2|8|2|1
16702|20191118094027.531164|20191118094027.531181|20191118094027.531183|17|2|6|5|5
16704|20191118094027.531174|20191118094027.531193|20191118094027.531195|19|2|10|12|12
16706|20191118094027.531184|20191118094027.531194|20191118094027.531197|10|3|10|1|2
16708|20191118094027.531193|20191118094027.531210|20191118094027.531213|17|3|9|16|16
16710|20191118094027.531204|20191118094027.531226|20191118094027.531229|22|3|11|16|16
16712|20191118094027.531220|20191118094027.531240|20191118094027.531244|20|4|16|14|15
16715|20191118094027.531238|20191118094027.531256|20191118094027.531259|18|3|18|16|15
16717|20191118094027.531255|20191118094027.531271|20191118094027.531274|16|3|17|15|15
16719|20191118094027.531264|20191118094027.531285|20191118094027.531287|21|2|9|14|13
16721|20191118094027.531275|20191118094027.531292|20191118094027.531295|17|3|11|7|8
16723|20191118094027.531283|20191118094027.531293|20191118094027.531297|10|4|8|1|2
16726|20191118094027.531299|20191118094027.531318|20191118094027.531321|19|3|16|25|24
16728|20191118094027.531314|20191118094027.531334|20191118094027.531339|20|5|15|16|18
16731|20191118094027.531328|20191118094027.531343|20191118094027.531346|15|3|14|9|7
16733|20191118094027.531334|20191118094027.531353|20191118094027.531358|19|5|6|10|12
16735|20191118094027.531347|20191118094027.531362|20191118094027.531365|15|3|13|9|7
16737|20191118094027.531358|20191118094027.531371|20191118094027.531374|13|3|11|9|9
16739|20191118094027.531368|20191118094027.531381|20191118094027.531385|13|4|10|10|11
16742|20191118094027.531375|20191118094027.531398|20191118094027.531401|23|3|7|17|16
16744|20191118094027.531393|20191118094027.531414|20191118094027.531416|21|2|18|16|15
16746|20191118094027.531409|20191118094027.531429|20191118094027.531432|20|3|16|15|16
16748|20191118094027.531419|20191118094027.531430|20191118094027.531435|11|5|10|1|3
16751|20191118094027.531428|20191118094027.531443|20191118094027.531446|15|3|9|13|11
16753|20191118094027.531442|20191118094027.531460|20191118094027.531462|18|2|14|17|16
16755|20191118094027.531455|20191118094027.531467|20191118094027.531470|12|3|13|7|8
16757|20191118094027.531465|20191118094027.531477|20191118094027.531480|12|3|10|10|10
16760|20191118094027.531472|20191118094027.531495|20191118094027.531499|23|4|7|18|19
16762|20191118094027.531488|20191118094027.531511|20191118094027.531514|23|3|16|16|15
16764|20191118094027.531500|20191118094027.531512|20191118094027.531515|12|3|12|1|1
16767|20191118094027.531507|20191118094027.531531|20191118094027.531534|24|3|7|19|19
16769|20191118094027.531523|20191118094027.531547|20191118094027.531550|24|3|16|16|16
16771|20191118094027.531535|20191118094027.531548|20191118094027.531551|13|3|12|1|1
16773|20191118094027.531544|20191118094027.531562|20191118094027.531565|18|3|9|14|14
16776|20191118094027.531557|20191118094027.531571|20191118094027.531574|14|3|13|9|9
16778|20191118094027.531565|20191118094027.531587|20191118094027.531590|22|3|8|16|16
16780|20191118094027.531574|20191118094027.531589|20191118094027.531594|15|5|9|2|4
16782|20191118094027.531585|20191118094027.531603|20191118094027.531608|18|5|11|14|14
16785|20191118094027.531599|20191118094027.531620|20191118094027.531623|21|3|14|17|15
16787|20191118094027.531616|20191118094027.531635|20191118094027.531638|19|3|17|15|15
16789|20191118094027.531630|20191118094027.531649|20191118094027.531651|19|2|14|14|13
16791|20191118094027.531641|20191118094027.531650|20191118094027.531655|9|5|11|1|4
16794|20191118094027.531648|20191118094027.531663|20191118094027.531667|15|4|7|13|12
16796|20191118094027.531661|20191118094027.531680|20191118094027.531683|19|3|13|17|16
16798|20191118094027.531666|20191118094027.531681|20191118094027.531684|15|3|5|1|1
16800|20191118094027.531676|20191118094027.531697|20191118094027.531700|21|3|10|16|16
16803|20191118094027.531691|20191118094027.531705|20191118094027.531708|14|3|15|8|8
16805|20191118094027.531698|20191118094027.531713|20191118094027.531716|15|3|7|8|8
16807|20191118094027.531709|20191118094027.531729|20191118094027.531732|20|3|11|16|16
16809|20191118094027.531722|20191118094027.531740|20191118094027.531743|18|3|13|11|11
16812|20191118094027.531728|20191118094027.531749|20191118094027.531752|21|3|6|9|9
16814|20191118094027.531740|20191118094027.531750|20191118094027.531753|10|3|12|1|1
16816|20191118094027.531751|20191118094027.531767|20191118094027.531770|16|3|11|17|17
16818|20191118094027.531762|20191118094027.531780|20191118094027.531783|18|3|11|13|13
16820|20191118094027.531774|20191118094027.531802|20191118094027.531804|28|2|12|22|21
16822|20191118094027.531784|20191118094027.531803|20191118094027.531806|19|3|10|1|2
16824|20191118094027.531794|20191118094027.531817|20191118094027.531819|23|2|10|14|13
16826|20191118094027.531804|20191118094027.531818|20191118094027.531821|14|3|10|1|2
16828|20191118094027.531814|20191118094027.531833|20191118094027.531838|19|5|10|15|17
16830|20191118094027.531828|20191118094027.531850|20191118094027.531853|22|3|14|17|15
16832|20191118094027.531842|20191118094027.531852|20191118094027.531855|10|3|14|2|2
16834|20191118094027.531850|20191118094027.531868|20191118094027.531872|18|4|8|16|17
16836|20191118094027.531862|20191118094027.531876|20191118094027.531879|14|3|12|8|7
16838|20191118094027.531873|20191118094027.531885|20191118094027.531888|12|3|11|9|9
16840|20191118094027.531879|20191118094027.531903|20191118094027.531905|24|2|6|18|17
16842|20191118094027.531894|20191118094027.531910|20191118094027.531913|16|3|15|7|8
16844|20191118094027.531902|20191118094027.531921|20191118094027.531924|19|3|8|11|11
16846|20191118094027.531913|20191118094027.531922|20191118094027.531925|9|3|11|1|1
16848|20191118094027.531921|20191118094027.531938|20191118094027.531941|17|3|8|16|16
16850|20191118094027.531933|20191118094027.531956|20191118094027.531959|23|3|12|18|18
16852|20191118094027.531948|20191118094027.531958|20191118094027.531960|10|2|15|2|1
16854|20191118094027.531956|20191118094027.531973|20191118094027.531977|17|4|8|15|17
16856|20191118094027.531968|20191118094027.531982|20191118094027.531984|14|2|12|9|7
16858|20191118094027.531979|20191118094027.531992|20191118094027.531997|13|5|11|10|13
16861|20191118094027.531986|20191118094027.532011|20191118094027.532014|25|3|7|19|17
16863|20191118094027.532003|20191118094027.532026|20191118094027.532028|23|2|17|15|14
16865|20191118094027.532015|20191118094027.532027|20191118094027.532030|12|3|12|1|2
16867|20191118094027.532023|20191118094027.532045|20191118094027.532047|22|2|8|18|17
16869|20191118094027.532037|20191118094027.532046|20191118094027.532049|9|3|14|1|2
16872|20191118094027.532046|20191118094027.532069|20191118094027.532072|23|3|9|23|23
16874|20191118094027.532056|20191118094027.532071|20191118094027.532074|15|3|10|2|2
16876|20191118094027.532070|20191118094027.532082|20191118094027.532085|12|3|14|11|11
16879|20191118094027.532081|20191118094027.532099|20191118094027.532102|18|3|11|17|17
16881|20191118094027.532096|20191118094027.532117|20191118094027.532120|21|3|15|18|18
16883|20191118094027.532110|20191118094027.532135|20191118094027.532137|25|2|14|18|17
16885|20191118094027.532121|20191118094027.532136|20191118094027.532139|15|3|11|1|2
16887|20191118094027.532128|20191118094027.532147|20191118094027.532154|19|7|7|11|15
16889|20191118094027.532137|20191118094027.532149|20191118094027.532155|12|6|9|2|1
16892|20191118094027.532150|20191118094027.532168|20191118094027.532171|18|3|13|19|16
16894|20191118094027.532161|20191118094027.532179|20191118094027.532182|18|3|11|11|11
16896|20191118094027.532172|20191118094027.532180|20191118094027.532183|8|3|11|1|1
16898|20191118094027.532180|20191118094027.532197|20191118094027.532203|17|6|8|17|20
16901|20191118094027.532189|20191118094027.532205|20191118094027.532208|16|3|9|8|5
16903|20191118094027.532203|20191118094027.532222|20191118094027.532225|19|3|14|17|17
16905|20191118094027.532217|20191118094027.532239|20191118094027.532242|22|3|14|17|17
16908|20191118094027.532233|20191118094027.532257|20191118094027.532260|24|3|16|18|18
16910|20191118094027.532249|20191118094027.532271|20191118094027.532274|22|3|16|14|14
16912|20191118094027.532261|20191118094027.532273|20191118094027.532275|12|2|12|2|1
16914|20191118094027.532269|20191118094027.532289|20191118094027.532293|20|4|8|16|18
16917|20191118094027.532283|20191118094027.532304|20191118094027.532307|21|3|14|15|14
16919|20191118094027.532293|20191118094027.532306|20191118094027.532312|13|6|10|2|5
16921|20191118094027.532301|20191118094027.532320|20191118094027.532323|19|3|8|14|11
16923|20191118094027.532315|20191118094027.532335|20191118094027.532338|20|3|14|15|15
16925|20191118094027.532325|20191118094027.532337|20191118094027.532340|12|3|10|2|2
16927|20191118094027.532333|20191118094027.532349|20191118094027.532351|16|2|8|12|11
16929|20191118094027.532347|20191118094027.532364|20191118094027.532367|17|3|14|15|16
16931|20191118094027.532360|20191118094027.532381|20191118094027.532384|21|3|13|17|17
16934|20191118094027.532374|20191118094027.532399|20191118094027.532402|25|3|14|18|18
16936|20191118094027.532385|20191118094027.532400|20191118094027.532404|15|4|11|1|2
16938|20191118094027.532396|20191118094027.532417|20191118094027.532420|21|3|11|17|16
16940|20191118094027.532409|20191118094027.532427|20191118094027.532430|18|3|13|10|10
16942|20191118094027.532416|20191118094027.532439|20191118094027.532441|23|2|7|12|11
16944|20191118094027.532426|20191118094027.532440|20191118094027.532443|14|3|10|1|2
16946|20191118094027.532439|20191118094027.532455|20191118094027.532464|16|9|13|15|21
16948|20191118094027.532448|20191118094027.532469|20191118094027.532471|21|2|9|14|7
16950|20191118094027.532459|20191118094027.532479|20191118094027.532482|20|3|11|10|11
16952|20191118094027.532470|20191118094027.532484|20191118094027.532486|14|2|11|5|4
16954|20191118094027.532479|20191118094027.532494|20191118094027.532497|15|3|9|10|11
16956|20191118094027.532491|20191118094027.532503|20191118094027.532506|12|3|12|9|9
16958|20191118094027.532501|20191118094027.532515|20191118094027.532518|14|3|10|12|12
16960|20191118094027.532506|20191118094027.532529|20191118094027.532532|23|3|5|14|14
16962|20191118094027.532518|20191118094027.532531|20191118094027.532533|13|2|12|2|1
16965|20191118094027.532529|20191118094027.532548|20191118094027.532551|19|3|11|17|18
16967|20191118094027.532544|20191118094027.532560|20191118094027.532562|16|2|15|12|11
16969|20191118094027.532561|20191118094027.532575|20191118094027.532578|14|3|17|15|16
